account_lsr,bars_to_future_max,base_detected,base_vacuum,bias,close,confidence,future_max_return,global_lsr,idx,oi,oi_change_pct,oi_state,pattern,position_lsr,quote_validation,readiness,result_tag,suitable,symbol,time,trades
0.9677,5,True,Failed Base Vacuum Ignition,Distribution Risk,0.13834,Low,0.0247217,1.0421,139,79431350.0,0.09,OI ثابت,Failed Base Ignition,0.9448,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-18 19:45:00 UTC,8033
0.96,4,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.14034,Medium,0.01011828,1.0425,140,79443014.0,0.01,Delayed Constructive OI Reload From Base,Mixed Structure,0.9449,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,UBUSDT,2026-05-18 20:00:00 UTC,13329
0.9604,3,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.13976,Low,0.01431025,1.0342,141,79470543.0,0.03,Delayed Constructive OI Reload From Base,Mixed Structure,0.9472,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,UBUSDT,2026-05-18 20:15:00 UTC,8547
0.9604,2,True,Primed Base for Price-led Vacuum Ignition,High Volatility Compression,0.13996,Medium,0.01286082,1.0342,142,79582267.0,0.14,Delayed Constructive OI Reload From Base,High OI Neutral Compression,0.9472,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Compression / Unresolved,,False,UBUSDT,2026-05-18 20:30:00 UTC,17612
0.9543,1,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.13864,Medium,0.02250433,1.0358,143,79426321.0,-0.2,OI ثابت,Mixed Structure,0.9435,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,UBUSDT,2026-05-18 20:45:00 UTC,17201
0.9543,0,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.14176,Medium,0.0,1.0296,144,79496259.0,0.09,Delayed Constructive OI Reload From Base,Mixed Structure,0.9453,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,UBUSDT,2026-05-18 21:00:00 UTC,9857
0.9558,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.13982,Medium,0.0,1.0317,145,79322352.0,-0.22,OI ثابت,Mixed Structure,0.9487,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,UBUSDT,2026-05-18 21:15:00 UTC,6898
0.9612,10,True,Failed Base Vacuum Ignition,Distribution Risk,0.13793,Medium,0.00210252,1.035,146,79159981.0,-0.2,OI ثابت,Failed Base Ignition,0.9515,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-18 21:30:00 UTC,9208
0.9643,9,True,Failed Base Vacuum Ignition,Distribution Risk,0.13689,Medium,0.00971583,1.0325,147,78990650.0,-0.21,OI هابط تدريجي,Failed Base Ignition,0.9651,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-18 21:45:00 UTC,14900
0.9631,8,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.13731,Medium,0.00662734,1.0313,148,78671628.0,-0.4,OI هابط تدريجي,Liquidity Exit / Decay,0.9687,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,UBUSDT,2026-05-18 22:00:00 UTC,20535
0.9535,7,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.13724,Medium,0.00714078,1.0109,149,78260279.0,-0.52,OI هابط تدريجي,Liquidity Exit / Decay,0.9796,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,UBUSDT,2026-05-18 22:15:00 UTC,8834
0.9497,24,True,Failed Base Vacuum Ignition,Distribution Risk,0.13625,Medium,0.02620183,1.0068,150,78205970.0,-0.07,OI هابط تدريجي,Failed Base Ignition,0.9797,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-18 22:30:00 UTC,7682
0.947,24,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.13636,Medium,0.03021414,1.0028,151,78333894.0,0.16,OI هابط تدريجي,Liquidity Exit / Decay,0.9817,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,UBUSDT,2026-05-18 22:45:00 UTC,7488
0.9463,23,True,Failed Base Vacuum Ignition,Distribution Risk,0.13624,Low,0.03112155,0.9984,152,78396766.0,0.08,OI ثابت,Failed Base Ignition,0.98,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-18 23:00:00 UTC,8519
0.952,22,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.13631,Medium,0.03059203,1.0072,153,78602055.0,0.26,Delayed Constructive OI Reload From Base,Mixed Structure,0.9777,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,UBUSDT,2026-05-18 23:15:00 UTC,6590
0.9448,21,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.13655,Medium,0.02878067,0.9984,154,78601224.0,-0.001057224267228128,Delayed Constructive OI Reload From Base,Mixed Structure,0.9808,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,UBUSDT,2026-05-18 23:30:00 UTC,5980
0.9463,20,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.13695,Medium,0.02577583,0.9928,155,78564553.0,-0.05,Delayed Constructive OI Reload From Base,Mixed Structure,0.9837,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,UBUSDT,2026-05-18 23:45:00 UTC,7356
0.9547,19,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.13822,Medium,0.01635075,0.9976,156,78349617.0,-0.27,Price-led Base Move Without OI Expansion,Mixed Structure,0.9823,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,UBUSDT,2026-05-19 00:00:00 UTC,15206
0.9566,18,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.13777,Medium,0.01967047,1.0092,157,78035671.0,-0.4,Price-led Base Move Without OI Expansion,Mixed Structure,0.9856,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,UBUSDT,2026-05-19 00:15:00 UTC,13420
0.9577,17,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.13723,Medium,0.02368287,1.0145,158,77910109.0,-0.16,Price-led Base Move Without OI Expansion,Mixed Structure,0.9924,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,UBUSDT,2026-05-19 00:30:00 UTC,8913
0.96,16,True,Failed Base Vacuum Ignition,Distribution Risk,0.13567,Low,0.03545367,1.0149,159,77931984.0,0.03,OI هابط تدريجي,Failed Base Ignition,0.9951,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-19 00:45:00 UTC,11860
0.9562,15,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.13651,Medium,0.02908212,1.0064,160,77896921.0,-0.04,OI ثابت,Mixed Structure,0.9982,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,UBUSDT,2026-05-19 01:00:00 UTC,10640
0.9573,14,True,Failed Base Vacuum Ignition,Distribution Risk,0.13468,Low,0.04306504,0.9992,161,77984931.0,0.11,OI ثابت,Failed Base Ignition,0.9965,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-19 01:15:00 UTC,16299
0.9612,13,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.13521,Medium,0.03897641,0.9822,162,77821313.0,-0.21,OI ثابت,Mixed Structure,0.9981,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,UBUSDT,2026-05-19 01:30:00 UTC,13507
0.9376,12,True,Failed Base Vacuum Ignition,Distribution Risk,0.13448,Low,0.0446163,0.9639,163,77977952.0,0.2,OI ثابت,Failed Base Ignition,1.0029,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-19 01:45:00 UTC,8101
0.929,11,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.13568,Medium,0.03537736,0.9478,164,78007964.0,0.04,Delayed Constructive OI Reload From Base,Mixed Structure,1.0071,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,UBUSDT,2026-05-19 02:00:00 UTC,10230
0.9294,10,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.13535,Low,0.03790174,0.9436,165,78044550.0,0.05,Delayed Constructive OI Reload From Base,Mixed Structure,1.0148,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,UBUSDT,2026-05-19 02:15:00 UTC,9090
0.9275,9,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.13471,Medium,0.04283275,0.9425,166,77868435.0,-0.23,Price-led Base Move Without OI Expansion,Mixed Structure,1.0192,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,UBUSDT,2026-05-19 02:30:00 UTC,7023
0.9223,8,True,Failed Base Vacuum Ignition,Distribution Risk,0.13372,Low,0.0505534,0.944,167,77942309.0,0.09,OI ثابت,Failed Base Ignition,1.0172,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-19 02:45:00 UTC,8884
0.9234,7,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.13492,Medium,0.04120961,0.9305,168,78067153.0,0.16,OI ثابت,Mixed Structure,1.0225,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,UBUSDT,2026-05-19 03:00:00 UTC,8807
0.9234,6,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.13445,Low,0.04484939,0.9275,169,78201301.0,0.17,OI صاعد تدريجي,Mixed Structure,1.032,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,UBUSDT,2026-05-19 03:15:00 UTC,6538
0.9238,5,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.13406,Medium,0.047889,0.9272,170,77814816.0,-0.49,OI Flush,Liquidity Exit / Decay,1.0326,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,UBUSDT,2026-05-19 03:30:00 UTC,6484
0.9234,4,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.13543,Medium,0.03728864,0.926,171,77876384.0,0.08,OI ثابت,Mixed Structure,1.0364,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,UBUSDT,2026-05-19 03:45:00 UTC,7586
0.9249,3,True,Accepted Base Vacuum Ignition / Quote Volume Missing: Confidence cap Medium,Bullish but Event-driven,0.13558,Medium,0.03614102,0.9327,172,77897785.0,0.03,OI هابط تدريجي,Short Squeeze / Live Ignition,1.0358,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,True,UBUSDT,2026-05-19 04:00:00 UTC,13580
0.9142,2,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.13683,Medium,0.02667544,0.9294,173,77784216.0,-0.15,Price-led Base Move Without OI Expansion,Mixed Structure,1.0316,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,UBUSDT,2026-05-19 04:15:00 UTC,8906
0.908,1,True,Price-led Base Vacuum Ignition / Quote Volume Missing: Confidence cap Medium,Neutral / Unclear,0.13982,Medium,0.00472035,0.9268,174,77830606.0,0.06,OI ثابت,Mixed Structure,1.0207,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,UBUSDT,2026-05-19 04:30:00 UTC,16507
0.9164,0,True,Accepted Base Vacuum Ignition / Quote Volume Missing: Confidence cap Medium,Early-Live Bullish Structure,0.14048,Medium,0.0,0.9417,175,77780791.0,-0.06,Price-led Base Move Without OI Expansion,Price-led Base Vacuum Ignition without OI Expansion,1.018,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,True,UBUSDT,2026-05-19 04:45:00 UTC,17664
0.9102,0,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.13592,Low,0.0,0.947,176,77826915.0,0.06,OI ثابت,Failed Base Ignition,1.0089,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-19 05:00:00 UTC,24554
0.9216,24,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.13475,Medium,0.00935065,0.9535,177,77231055.0,-0.77,OI Flush,Failed Base Ignition,1.0132,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-19 05:15:00 UTC,15323
0.9172,23,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.13462,Medium,0.01032536,0.955,178,77186939.0,-0.06,OI هابط تدريجي,Failed Base Ignition,1.0104,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-19 05:30:00 UTC,10409
0.9106,22,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.13405,Medium,0.01462141,0.9501,179,77030193.0,-0.2,OI هابط تدريجي,Failed Base Ignition,1.0211,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-19 05:45:00 UTC,9459
0.9099,21,True,Not Applicable: Reset branch has priority,Distribution Risk,0.13484,Medium,0.00867695,0.9543,180,77005625.0,-0.03,Price-led Base Move Without OI Expansion,Failed Base Vacuum Ignition,1.024,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-19 06:00:00 UTC,7257
0.9113,20,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.13409,Medium,0.01431874,0.955,181,76980906.0,-0.03,OI ثابت,Failed Base Ignition,1.0267,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-19 06:15:00 UTC,5864
0.9135,19,True,Not Applicable: Reset branch has priority,Distribution Risk,0.13555,Medium,0.00339358,0.9577,182,77093059.0,0.15,Delayed Constructive OI Reload After Reset,Failed Base Ignition,1.0275,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-19 06:30:00 UTC,7221
0.9117,18,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.13537,Medium,0.00472778,0.9631,183,76988993.0,-0.13,Price-led Base Move Without OI Expansion,Mixed Structure,1.0289,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,UBUSDT,2026-05-19 06:45:00 UTC,5226
0.9029,17,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.13477,Low,0.00920086,0.9501,184,77031953.0,0.06,Delayed Constructive OI Reload After Reset,Mixed Structure,1.0306,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,UBUSDT,2026-05-19 07:00:00 UTC,7016
0.9073,16,True,Failed Base Vacuum Ignition,Distribution Risk,0.13366,Medium,0.01758192,0.9531,185,76895638.0,-0.18,OI ثابت,Failed Base Ignition,1.0295,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-19 07:15:00 UTC,12065
0.9157,15,True,Failed Base Vacuum Ignition,Distribution Risk,0.13131,Medium,0.03579316,0.9463,186,76855803.0,-0.05,OI ثابت,Failed Base Ignition,1.0364,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-19 07:30:00 UTC,17557
0.9124,14,False,Not Applicable: No Base,Bullish but Late,0.13168,Medium,0.03288275,0.9361,187,76811207.0,-0.06,OI ثابت,Late Long Crowding,1.0295,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,UBUSDT,2026-05-19 07:45:00 UTC,13114
0.8983,13,False,Not Applicable: No Base,Neutral / Unclear,0.13196,Medium,0.03069112,0.9201,188,77152295.0,0.44,OI صاعد انفجاري,Mixed Structure,1.022,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,UBUSDT,2026-05-19 08:00:00 UTC,11718
0.8968,12,True,Failed Base Vacuum Ignition,Distribution Risk,0.13044,Low,0.04270163,0.9264,189,77314176.0,0.21,OI صاعد تدريجي,Failed Base Ignition,1.0237,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-19 08:15:00 UTC,13254
0.8904,11,False,Not Applicable: No Base,Neutral / Unclear,0.13156,Medium,0.03382487,0.9172,190,77270886.0,-0.06,OI صاعد تدريجي,Mixed Structure,1.0272,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,UBUSDT,2026-05-19 08:30:00 UTC,24670
0.8832,10,False,Not Applicable: No Base,Bearish Structural Risk,0.131,Medium,0.03824427,0.8939,191,76835710.0,-0.56,OI Flush,Liquidity Exit / Decay,1.0297,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,UBUSDT,2026-05-19 08:45:00 UTC,10368
0.8779,9,True,Failed Base Vacuum Ignition,Distribution Risk,0.12938,Medium,0.0512444,0.8896,192,76393321.0,-0.58,OI Flush,Failed Base Ignition,1.0197,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-19 09:00:00 UTC,14234
0.8695,8,True,Failed Base Vacuum Ignition,Distribution Risk,0.12693,Low,0.07153549,0.8815,193,76793393.0,0.52,OI صاعد انفجاري,Failed Base Ignition,1.0117,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-19 09:15:00 UTC,28244
0.8678,7,False,Not Applicable: No Base,Bearish Structural Risk,0.13055,Medium,0.04182306,0.8601,194,76295444.0,-0.65,OI Flush,Liquidity Exit / Decay,1.0146,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,UBUSDT,2026-05-19 09:30:00 UTC,86906
0.8508,6,False,Not Applicable: No Base,Bearish Structural Risk,0.12815,Medium,0.06133437,0.856,195,74131477.0,-2.84,OI Flush,Liquidity Exit / Decay,1.0178,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,UBUSDT,2026-05-19 09:45:00 UTC,42503
0.8308,5,False,Not Applicable: No Base,Bearish Structural Risk,0.12717,Medium,0.06951325,0.845,196,73760189.0,-0.5,OI هابط تدريجي,Liquidity Exit / Decay,1.0379,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,UBUSDT,2026-05-19 10:00:00 UTC,18743
0.8083,4,False,Not Applicable: No Base,Neutral / Unclear,0.12689,Medium,0.07187328,0.8325,197,74274164.0,0.7,OI صاعد انفجاري,Mixed Structure,1.0394,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,UBUSDT,2026-05-19 10:15:00 UTC,16802
0.8142,3,False,Not Applicable: No Base,Neutral / Unclear,0.12537,Low,0.08486879,0.844,198,74560490.0,0.39,OI صاعد تدريجي,Mixed Structure,1.0404,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,UBUSDT,2026-05-19 10:30:00 UTC,20563
0.8235,2,True,Not Applicable: Reset branch has priority,Early Bullish Structure,0.13408,Medium,0.01439439,0.8413,199,74858826.0,0.4,Delayed Constructive OI Reload After Reset,Absorption After Flush,1.0541,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,True,UBUSDT,2026-05-19 10:45:00 UTC,64701
0.7724,1,False,Not Applicable: No Base,Bullish but Event-driven,0.13468,Medium,0.00987526,0.7832,200,73835477.0,-1.37,OI Flush,Short Squeeze / Live Ignition,1.044,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,True,UBUSDT,2026-05-19 11:00:00 UTC,95334
0.764,0,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.13601,Medium,0.0,0.7737,201,73988821.0,0.21,OI هابط تدريجي,Mixed Structure,1.0256,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,UBUSDT,2026-05-19 11:15:00 UTC,68874
0.755,3,False,Not Applicable: No Base,Neutral / Unclear,0.13179,Low,0.00166932,0.7715,202,74114571.0,0.17,OI هابط تدريجي,Mixed Structure,1.0126,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,UBUSDT,2026-05-19 11:30:00 UTC,47891
0.7715,2,False,Not Applicable: No Base,Bullish but Late,0.12976,Medium,0.0173397,0.7915,203,73711510.0,-0.54,OI ثابت,Late Long Crowding,1.01,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,UBUSDT,2026-05-19 11:45:00 UTC,40559
0.7702,1,False,Not Applicable: No Base,Neutral / Unclear,0.1289,Medium,0.02412723,0.7921,204,73488583.0,-0.3,OI هابط تدريجي,Mixed Structure,0.9933,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,UBUSDT,2026-05-19 12:00:00 UTC,31017
0.7655,0,False,Not Applicable: No Base,Neutral / Unclear,0.13201,Medium,0.0,0.7912,205,73493118.0,0.01,OI هابط تدريجي,Mixed Structure,0.995,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,UBUSDT,2026-05-19 12:15:00 UTC,49722
0.7668,8,False,Not Applicable: No Base,Bullish but Late,0.12779,Low,0.0219892,0.7899,206,73656118.0,0.22,OI ثابت,Late Long Crowding,0.9729,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,UBUSDT,2026-05-19 12:30:00 UTC,48448
0.7712,7,False,Not Applicable: No Base,Neutral / Unclear,0.12694,Low,0.02883252,0.8018,207,73998260.0,0.46,OI صاعد تدريجي,Mixed Structure,0.9695,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,UBUSDT,2026-05-19 12:45:00 UTC,29578
0.7841,6,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.12697,Medium,0.02858943,0.8149,208,74259015.0,0.35,OI صاعد تدريجي,Failed Base Ignition,0.9699,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-19 13:00:00 UTC,32898
0.7803,5,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.12849,Medium,0.01642151,0.8028,209,74168163.0,-0.12,Delayed Constructive OI Reload From Base,Failed Base Ignition,0.9688,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,UBUSDT,2026-05-19 13:15:00 UTC,17061
0.7848,4,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.12843,Medium,0.01689636,0.8073,210,73408602.0,-1.02,OI Flush,Liquidity Exit / Decay,0.9581,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,UBUSDT,2026-05-19 13:30:00 UTC,19231
0.7873,3,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.12835,Medium,0.01753019,0.8113,211,73054870.0,-0.48,Price-led Base Move Without OI Expansion,Mixed Structure,0.9558,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,UBUSDT,2026-05-19 13:45:00 UTC,13147
