account_lsr,bars_to_future_max,base_detected,base_vacuum,bias,close,confidence,future_max_return,global_lsr,idx,oi,oi_change_pct,oi_state,pattern,position_lsr,quote_validation,readiness,result_tag,suitable,symbol,time,trades
2.6403,3,,,,0.04077,,0.00049056,2.0111,14,40099959.9,-0.03,,,3.6845,,,,False,NILUSDT,2026-05-06 01:55:00 UTC,574
2.6088,2,,,,0.04063,,0.00393798,1.9797,15,40255006.3,0.39,,,3.7073,,,,False,NILUSDT,2026-05-06 02:00:00 UTC,419
2.601,1,,,,0.04073,,0.00147312,1.9771,16,40142147.3,-0.28,,,3.6998,,,,False,NILUSDT,2026-05-06 02:05:00 UTC,319
2.614,0,,,,0.04079,,0.0,1.97,17,40055372.4,-0.22,,,3.7295,,,,False,NILUSDT,2026-05-06 02:10:00 UTC,118
2.6075,13,,,,0.04064,,0.00049213,1.9682,18,40081539.0,0.07,,,3.7344,,,,False,NILUSDT,2026-05-06 02:15:00 UTC,120
2.6114,12,,,,0.04061,,0.00123122,1.9718,19,40063706.2,-0.04,,,3.7329,,,,False,NILUSDT,2026-05-06 02:20:00 UTC,64
2.6153,11,,,,0.04035,,0.00768278,1.9727,20,40057647.1,-0.02,,,3.7326,,,,False,NILUSDT,2026-05-06 02:25:00 UTC,234
2.6443,10,,,,0.0403,,0.008933,2.0349,21,39952484.6,-0.26,,,3.7187,,,,False,NILUSDT,2026-05-06 02:30:00 UTC,183
2.6563,9,,,,0.0403,,0.008933,2.0349,22,39954068.6,0.003964709619085868,,,3.7284,,,,False,NILUSDT,2026-05-06 02:35:00 UTC,229
2.6523,8,,,,0.0403,,0.008933,2.0367,23,40001663.3,0.12,,,3.722,,,,False,NILUSDT,2026-05-06 02:40:00 UTC,83
2.6617,7,,,,0.04043,,0.00568884,2.0404,24,40005662.6,0.01,,,3.721,,,,False,NILUSDT,2026-05-06 02:45:00 UTC,117
2.6657,6,,,,0.04043,,0.00568884,2.0377,25,40042380.6,0.09,,,3.7253,,,,False,NILUSDT,2026-05-06 02:50:00 UTC,114
2.6792,5,,,,0.04051,,0.00370279,2.034,26,40053775.0,0.03,,,3.7248,,,,False,NILUSDT,2026-05-06 02:55:00 UTC,74
2.6778,4,,,,0.04032,,0.00843254,2.0303,27,40063069.3,0.02,,,3.7244,,,,False,NILUSDT,2026-05-06 03:00:00 UTC,265
2.6832,3,,,,0.04023,,0.01068854,2.0404,28,40112967.4,0.12,,,3.7034,,,,False,NILUSDT,2026-05-06 03:05:00 UTC,335
2.6792,2,True,Failed Base Vacuum Ignition,Distribution Risk,0.04021,Medium,0.01119125,2.0395,29,40210546.1,0.24,OI صاعد تدريجي,Failed Base Ignition,3.6741,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NILUSDT,2026-05-06 03:10:00 UTC,168
2.6778,1,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.04024,Medium,0.01043738,2.0432,30,40249932.5,0.1,OI صاعد تدريجي,Mixed Structure,3.6713,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NILUSDT,2026-05-06 03:15:00 UTC,141
2.6684,0,True,Late Base Crowding Risk,Neutral / Unclear,0.04066,Medium,0.0,2.0111,31,40249142.6,-0.0019624877631745346,Delayed Constructive OI Reload From Base,Mixed Structure,3.6696,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,NILUSDT,2026-05-06 03:20:00 UTC,414
2.6337,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.04064,Medium,0.0,1.9499,32,40387797.6,0.34,OI صاعد انفجاري,Mixed Structure,3.7082,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,NILUSDT,2026-05-06 03:25:00 UTC,135
2.6417,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.04063,Low,0.0,1.9525,33,40391649.5,0.01,Delayed Constructive OI Reload From Base,Mixed Structure,3.7003,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,NILUSDT,2026-05-06 03:30:00 UTC,216
2.6284,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.04062,Medium,0.0,1.9542,34,40428934.3,0.09,OI صاعد تدريجي,Mixed Structure,3.647,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,NILUSDT,2026-05-06 03:35:00 UTC,91
2.6284,2,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.04059,Low,0.00024637,1.9525,35,40432924.4,0.01,OI ثابت,Failed Base Ignition,3.6493,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NILUSDT,2026-05-06 03:40:00 UTC,130
2.639,1,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.04049,Low,0.00271672,1.9525,36,40454425.0,0.05,OI ثابت,Failed Base Ignition,3.6488,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NILUSDT,2026-05-06 03:45:00 UTC,168
2.6417,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.0406,Medium,0.0,1.9797,37,40405819.1,-0.12,OI ثابت,Mixed Structure,3.6405,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NILUSDT,2026-05-06 03:50:00 UTC,146
2.6456,0,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.04056,Medium,0.0,1.9727,38,40368047.2,-0.09,OI ثابت,Failed Base Ignition,3.6492,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NILUSDT,2026-05-06 03:55:00 UTC,74
2.6417,0,True,Failed Base Vacuum Ignition,Distribution Risk,0.04048,Low,0.0,1.97,39,40419452.8,0.13,OI ثابت,Failed Base Ignition,3.6551,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NILUSDT,2026-05-06 04:00:00 UTC,154
2.6483,0,True,Failed Base Vacuum Ignition,Distribution Risk,0.04045,Medium,0.0,1.9771,40,40393123.4,-0.07,OI ثابت,Failed Base Ignition,3.6524,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NILUSDT,2026-05-06 04:05:00 UTC,88
2.6456,0,True,Failed Base Vacuum Ignition,Distribution Risk,0.04037,Medium,0.0,1.978,41,40379201.7,-0.03,OI ثابت,Failed Base Ignition,3.6541,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NILUSDT,2026-05-06 04:10:00 UTC,278
2.6523,0,True,Failed Base Vacuum Ignition,Distribution Risk,0.04035,Medium,0.0,1.9851,42,40340313.8,-0.1,OI ثابت,Failed Base Ignition,3.6466,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NILUSDT,2026-05-06 04:15:00 UTC,257
2.659,0,True,Failed Base Vacuum Ignition,Distribution Risk,0.04033,Medium,0.0,1.9949,43,40284369.8,-0.14,OI ثابت,Failed Base Ignition,3.6412,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NILUSDT,2026-05-06 04:20:00 UTC,102
2.6563,24,True,Failed Base Vacuum Ignition,Distribution Risk,0.04024,Medium,0.00621272,1.9976,44,40268725.6,-0.04,OI ثابت,Failed Base Ignition,3.646,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NILUSDT,2026-05-06 04:25:00 UTC,157
2.6364,24,True,Failed Base Vacuum Ignition,Distribution Risk,0.04017,Low,0.00821509,1.9824,45,40286371.6,0.04,OI ثابت,Failed Base Ignition,3.6397,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NILUSDT,2026-05-06 04:30:00 UTC,132
2.6324,24,True,Failed Base Vacuum Ignition,Distribution Risk,0.04002,Low,0.01949025,1.9753,46,40290838.9,0.01,OI ثابت,Failed Base Ignition,3.6394,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NILUSDT,2026-05-06 04:35:00 UTC,173
2.6563,24,True,Failed Base Vacuum Ignition,Distribution Risk,0.03997,Medium,0.04153115,1.9869,47,40257115.3,-0.08,OI ثابت,Failed Base Ignition,3.6293,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NILUSDT,2026-05-06 04:40:00 UTC,395
2.6982,24,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.04017,Medium,0.03833707,2.076,48,40012772.7,-0.61,OI Flush,Liquidity Exit / Decay,3.6171,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,NILUSDT,2026-05-06 04:45:00 UTC,132
2.7051,24,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.03999,Medium,0.048012,2.0722,49,40009251.4,-0.01,OI هابط تدريجي,Liquidity Exit / Decay,3.6256,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,NILUSDT,2026-05-06 04:50:00 UTC,263
2.6928,23,True,Failed Base Vacuum Ignition,Distribution Risk,0.03996,Medium,0.0487988,2.0628,50,39990463.7,-0.05,OI هابط تدريجي,Failed Base Ignition,3.6343,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NILUSDT,2026-05-06 04:55:00 UTC,96
2.6914,24,True,Failed Base Vacuum Ignition,Distribution Risk,0.03988,Medium,0.05140421,2.0628,51,39980727.1,-0.02,OI ثابت,Failed Base Ignition,3.6321,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NILUSDT,2026-05-06 05:00:00 UTC,269
2.6846,24,True,Failed Base Vacuum Ignition,Distribution Risk,0.03983,Medium,0.05724328,2.0656,52,39943386.5,-0.09,OI ثابت,Failed Base Ignition,3.6294,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NILUSDT,2026-05-06 05:05:00 UTC,107
2.6778,23,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.03991,Medium,0.05512403,2.0562,53,39941398.4,-0.004977294551631194,OI ثابت,Mixed Structure,3.6297,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NILUSDT,2026-05-06 05:10:00 UTC,97
2.6928,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.03988,Low,0.06068205,2.0581,54,39945479.0,0.01,OI ثابت,Mixed Structure,3.6238,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NILUSDT,2026-05-06 05:15:00 UTC,109
2.7037,24,True,Late Base Crowding Risk,Neutral / Unclear,0.04015,Medium,0.06027397,2.0618,55,39929260.0,-0.04,Price-led Base Move Without OI Expansion,Mixed Structure,3.6511,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,NILUSDT,2026-05-06 05:20:00 UTC,330
2.6819,23,True,Late Base Crowding Risk,Neutral / Unclear,0.04017,Medium,0.05974608,2.0331,56,39925476.4,-0.01,Price-led Base Move Without OI Expansion,Mixed Structure,3.6797,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,NILUSDT,2026-05-06 05:25:00 UTC,227
2.6778,22,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.04015,Medium,0.06027397,2.0075,57,40085992.6,0.4,OI صاعد انفجاري,Mixed Structure,3.7126,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,NILUSDT,2026-05-06 05:30:00 UTC,112
2.6751,21,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.03989,Medium,0.06718476,2.0057,58,40060970.5,-0.06,OI ثابت,Failed Base Ignition,3.7218,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NILUSDT,2026-05-06 05:35:00 UTC,404
2.6832,20,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.04007,Medium,0.06239082,2.0248,59,40127635.1,0.17,OI صاعد تدريجي,Failed Base Ignition,3.7283,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,NILUSDT,2026-05-06 05:40:00 UTC,136
2.663,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.04015,Medium,0.06400996,2.0102,60,40128376.6,0.0018478537251252066,OI ثابت,Mixed Structure,3.7311,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NILUSDT,2026-05-06 05:45:00 UTC,107
2.6364,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.04013,Low,0.07699975,2.0084,61,40129757.6,0.003441454942884482,Delayed Constructive OI Reload From Base,Mixed Structure,3.7277,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,NILUSDT,2026-05-06 05:50:00 UTC,62
2.6483,24,True,Late Base Crowding Risk,Neutral / Unclear,0.04018,Medium,0.07715281,2.0157,62,40126403.1,-0.01,Price-led Base Move Without OI Expansion,Mixed Structure,3.727,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,NILUSDT,2026-05-06 05:55:00 UTC,77
2.6443,24,True,Late Base Crowding Risk,Neutral / Unclear,0.0403,Medium,0.09032258,2.0075,63,40136640.2,0.03,Delayed Constructive OI Reload From Base,Mixed Structure,3.7251,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,NILUSDT,2026-05-06 06:00:00 UTC,166
2.6684,23,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.04022,Low,0.0924913,2.0111,64,40137548.7,0.002263517811837175,Delayed Constructive OI Reload From Base,Mixed Structure,3.7394,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,NILUSDT,2026-05-06 06:05:00 UTC,129
2.663,22,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.04021,Medium,0.09276299,2.0148,65,40119650.9,-0.04,Price-led Base Move Without OI Expansion,Mixed Structure,3.737,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NILUSDT,2026-05-06 06:10:00 UTC,156
2.6523,21,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.04022,Medium,0.0924913,2.0084,66,40165524.7,0.11,OI ثابت,Mixed Structure,3.7524,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,NILUSDT,2026-05-06 06:15:00 UTC,89
2.6603,20,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.04026,Medium,0.09140586,2.0084,67,40154604.8,-0.03,Delayed Constructive OI Reload From Base,Mixed Structure,3.7524,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,NILUSDT,2026-05-06 06:20:00 UTC,216
2.651,19,True,Late Base Crowding Risk,Early-Live Bullish Structure,0.04049,Medium,0.08520622,2.0057,68,40167111.3,0.03,Delayed Constructive OI Reload From Base,Price-led Base Ignition without Reset,3.7489,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,FIRST_SIGNAL,True,NILUSDT,2026-05-06 06:25:00 UTC,290
2.6456,18,True,Late Base Crowding Risk,Neutral / Unclear,0.0405,Medium,0.08493827,1.9815,69,40169389.0,0.01,Delayed Constructive OI Reload From Base,Mixed Structure,3.7457,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,NILUSDT,2026-05-06 06:30:00 UTC,192
2.6443,17,True,Late Base Crowding Risk,Neutral / Unclear,0.0408,Medium,0.07696078,1.9985,70,40137268.1,-0.08,Price-led Base Move Without OI Expansion,Mixed Structure,3.7395,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,NILUSDT,2026-05-06 06:35:00 UTC,266
2.6284,16,False,Not Applicable: No Base,Bullish but Late,0.04163,Medium,0.05548883,1.978,71,40096535.5,-0.1,OI ثابت,Late Long Crowding,3.7239,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NILUSDT,2026-05-06 06:40:00 UTC,2397
2.5088,15,False,Not Applicable: No Base,Bullish but Late,0.04171,Low,0.0534644,1.8547,72,41200564.2,75.0,OI صاعد انفجاري,Late Long Crowding,3.8248,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NILUSDT,2026-05-06 06:45:00 UTC,1184
2.5311,14,False,Not Applicable: No Base,Bullish but Late,0.04191,Medium,0.04843713,1.845,73,41562340.6,0.88,OI صاعد تدريجي,Late Long Crowding,3.8527,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NILUSDT,2026-05-06 06:50:00 UTC,1530
2.5461,13,False,Not Applicable: No Base,Bullish but Late,0.04189,Medium,0.04893769,1.8752,74,41521804.5,-0.1,OI صاعد تدريجي,Late Long Crowding,3.868,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NILUSDT,2026-05-06 06:55:00 UTC,513
2.56,12,False,Not Applicable: No Base,Bullish but Late,0.04193,Medium,0.04793704,1.8868,75,41613880.1,0.22,OI صاعد تدريجي,Late Long Crowding,3.8805,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NILUSDT,2026-05-06 07:00:00 UTC,872
2.574,11,False,Not Applicable: No Base,Bullish but Late,0.04211,Medium,0.04345761,1.8952,76,41761409.0,0.35,OI صاعد تدريجي,Late Long Crowding,3.9048,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NILUSDT,2026-05-06 07:05:00 UTC,486
2.56,10,False,Not Applicable: No Base,Bullish but Late,0.04199,Medium,0.04643963,1.8877,77,41758939.5,-0.01,OI صاعد تدريجي,Late Long Crowding,3.8693,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NILUSDT,2026-05-06 07:10:00 UTC,251
2.5676,9,False,Not Applicable: No Base,Bullish but Late,0.0423,Medium,0.03877069,1.8994,78,41711701.8,-0.11,OI ثابت,Late Long Crowding,3.8697,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NILUSDT,2026-05-06 07:15:00 UTC,559
2.5651,8,True,Late Base Crowding Risk,Neutral / Unclear,0.04257,Medium,0.03218229,1.8902,79,41716174.6,0.01,OI ثابت,Mixed Structure,3.8908,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,NILUSDT,2026-05-06 07:20:00 UTC,847
2.51,7,False,Not Applicable: No Base,Bullish but Late,0.04254,Medium,0.0329102,1.8563,80,42494642.4,1.87,OI صاعد تدريجي,Late Long Crowding,3.9482,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NILUSDT,2026-05-06 07:25:00 UTC,562
2.5002,6,False,Not Applicable: No Base,Bullish but Late,0.04253,Medium,0.03315307,1.8555,81,42470494.8,-0.06,OI صاعد تدريجي,Late Long Crowding,3.9529,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NILUSDT,2026-05-06 07:30:00 UTC,850
2.488,5,False,Not Applicable: No Base,Post-Pump Crowding Risk,0.04167,Medium,0.05447564,1.858,82,42201256.1,-0.63,OI صاعد تدريجي,Post-Pump Crowding Risk,3.9438,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NILUSDT,2026-05-06 07:35:00 UTC,2094
2.5958,4,False,Not Applicable: No Base,Neutral / Unclear,0.04163,Medium,0.05548883,1.9878,83,41737882.2,-1.1,OI هابط تدريجي,Mixed Structure,3.5099,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,NILUSDT,2026-05-06 07:40:00 UTC,1086
2.6311,3,False,Not Applicable: No Base,Neutral / Unclear,0.04272,Medium,0.02855805,2.0294,84,41427540.8,-0.74,OI هابط تدريجي,Mixed Structure,3.5587,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,NILUSDT,2026-05-06 07:45:00 UTC,1717
2.4807,2,False,Not Applicable: No Base,Neutral / Unclear,0.04322,Medium,0.01665895,1.881,85,41609539.3,0.44,OI هابط تدريجي,Mixed Structure,3.8295,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,NILUSDT,2026-05-06 07:50:00 UTC,3283
2.5436,1,False,Not Applicable: No Base,Bullish but Late,0.04328,Low,0.01524954,1.8401,86,43665386.3,94.0,OI صاعد انفجاري,Late Long Crowding,3.6747,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NILUSDT,2026-05-06 07:55:00 UTC,1440
2.5575,0,False,Not Applicable: No Base,Bullish but Late,0.04394,Medium,0.0,1.8596,87,43843947.7,0.41,OI صاعد تدريجي,Late Long Crowding,3.6305,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NILUSDT,2026-05-06 08:00:00 UTC,1690
2.4542,0,False,Not Applicable: No Base,Bullish but Late,0.04364,Medium,0.0,1.791,88,44419953.0,1.31,OI صاعد تدريجي,Late Long Crowding,3.7604,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NILUSDT,2026-05-06 08:05:00 UTC,9053
2.3014,5,False,Not Applicable: No Base,Post-Pump Crowding Risk,0.04299,Low,0.01070016,1.7442,89,45051359.6,1.42,OI صاعد تدريجي,Post-Pump Crowding Risk,3.6212,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NILUSDT,2026-05-06 08:10:00 UTC,1857
2.3546,4,False,Not Applicable: No Base,Post-Pump Crowding Risk,0.0431,Medium,0.00812065,1.8169,90,45173791.9,0.27,OI صاعد تدريجي,Post-Pump Crowding Risk,3.5724,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,NILUSDT,2026-05-06 08:15:00 UTC,2551
