account_lsr,bars_to_future_max,base_detected,base_vacuum,bias,close,confidence,future_max_return,global_lsr,idx,oi,oi_change_pct,oi_state,pattern,position_lsr,quote_validation,readiness,result_tag,suitable,symbol,time,trades
1.5974,19,,,,0.11958,,0.07735407,1.4295,12,40023812.0,0.25,,,1.009,,,,False,ALLOUSDT,2026-05-01 00:00:00 UTC,53571
1.5628,18,,,,0.12245,,0.0521029,1.4558,13,40378707.0,0.89,,,1.0344,,,,False,ALLOUSDT,2026-05-01 04:00:00 UTC,28158
1.5484,17,,,,0.12043,,0.06975006,1.4125,14,40309736.0,-0.17,,,1.0791,,,,False,ALLOUSDT,2026-05-01 08:00:00 UTC,25246
1.6652,16,,,,0.12007,,0.07295744,1.5323,15,40364795.0,0.14,,,1.1037,,,,False,ALLOUSDT,2026-05-01 12:00:00 UTC,16817
1.7012,15,,,,0.118,,0.09177966,1.5478,16,39488746.0,-2.17,,,1.0985,,,,False,ALLOUSDT,2026-05-01 16:00:00 UTC,11222
1.7315,14,,,,0.11747,,0.09670554,1.5323,17,39075424.0,-1.05,,,1.1089,,,,False,ALLOUSDT,2026-05-01 20:00:00 UTC,9235
1.7027,13,,,,0.11712,,0.09998292,1.4516,18,38841089.0,-0.6,,,1.0829,,,,False,ALLOUSDT,2026-05-02 00:00:00 UTC,11849
1.7563,12,,,,0.11946,,0.0784363,1.4552,19,38639828.0,-0.52,,,1.1164,,,,False,ALLOUSDT,2026-05-02 04:00:00 UTC,13110
1.7352,11,,,,0.11992,,0.07429953,1.4546,20,38712401.0,0.19,,,1.1188,,,,False,ALLOUSDT,2026-05-02 08:00:00 UTC,11188
1.6392,10,,,,0.12471,,0.03303665,1.3883,21,38749360.0,0.1,,,1.1449,,,EVENT_PEAK,False,ALLOUSDT,2026-05-02 12:00:00 UTC,15860
1.6316,9,,,,0.1217,,0.05858669,1.337,22,38269823.0,-1.24,,,1.1223,,,,False,ALLOUSDT,2026-05-02 16:00:00 UTC,17028
1.745,8,,,,0.12253,,0.05141598,1.4802,23,38575237.0,0.8,,,1.1218,,,,False,ALLOUSDT,2026-05-02 20:00:00 UTC,14263
1.739,7,,,,0.1205,,0.06912863,1.4408,24,38522519.0,-0.14,,,1.116,,,,False,ALLOUSDT,2026-05-03 00:00:00 UTC,17468
1.7412,6,,,,0.12363,,0.04206099,1.4248,25,38490003.0,-0.08,,,1.1496,,,,False,ALLOUSDT,2026-05-03 04:00:00 UTC,18457
1.6947,5,,,,0.12321,,0.04561318,1.3469,26,38665131.0,0.45,,,1.1803,,,,False,ALLOUSDT,2026-05-03 08:00:00 UTC,19895
1.7203,4,,,,0.12038,,0.07019438,1.3234,27,38537488.0,-0.33,,,1.193,,,,False,ALLOUSDT,2026-05-03 12:00:00 UTC,18233
1.8209,3,,,,0.11905,,0.08215036,1.4777,28,38157408.0,-0.99,,,1.1325,,,,False,ALLOUSDT,2026-05-03 16:00:00 UTC,12762
1.8249,2,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.12038,Medium,0.07019438,1.4802,29,38019314.0,-0.36,OI Deleveraging After Pump,Mixed Structure,1.1246,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,ALLOUSDT,2026-05-03 20:00:00 UTC,10714
1.7678,1,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.12539,Medium,0.0274344,1.4067,30,37871435.0,-0.39,Price-led Base Move Without OI Expansion,Mixed Structure,1.1504,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,ALLOUSDT,2026-05-04 00:00:00 UTC,26722
1.7293,0,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.12883,Medium,0.0,1.3912,31,37819615.0,-0.14,Price-led Base Move Without OI Expansion,Mixed Structure,1.1511,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,ALLOUSDT,2026-05-04 04:00:00 UTC,50311
1.7078,0,True,Not Applicable: Reset branch has priority,Distribution Risk,0.1194,Low,0.0,1.4195,32,38076779.0,0.68,OI ثابت,Failed Base Ignition,1.1706,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-04 08:00:00 UTC,54347
1.8161,0,True,Not Applicable: Reset branch has priority,Distribution Risk,0.1181,Medium,0.0,1.4845,33,37312012.0,-2.01,OI Flush,Failed Base Ignition,0.994,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-04 12:00:00 UTC,22739
1.7941,0,True,Failed Base Vacuum Ignition,Distribution Risk,0.11799,Medium,0.0,1.4408,34,37186812.0,-0.34,OI هابط تدريجي,Failed Base Ignition,1.0284,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-04 16:00:00 UTC,20922
1.8719,2,True,Failed Base Vacuum Ignition,Distribution Risk,0.11565,Medium,0.01634241,1.474,35,37049644.0,-0.37,OI هابط تدريجي,Failed Base Ignition,1.0091,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-04 20:00:00 UTC,18230
1.9223,1,False,Not Applicable: No Base,Neutral / Unclear,0.11636,Medium,0.01014094,1.5394,36,36985516.0,-0.17,OI هابط تدريجي,Mixed Structure,0.9813,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,ALLOUSDT,2026-05-05 00:00:00 UTC,16613
1.9257,0,False,Not Applicable: No Base,Neutral / Unclear,0.11754,Medium,0.0,1.4771,37,36866559.0,-0.32,OI هابط تدريجي,Mixed Structure,0.9341,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,ALLOUSDT,2026-05-05 04:00:00 UTC,14609
1.9019,2,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.11691,Medium,0.00230947,1.4944,38,36672064.0,-0.53,Price-led Base Move Without OI Expansion,Failed Base Vacuum Ignition,0.9303,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-05 08:00:00 UTC,13126
1.9533,1,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.11715,Medium,0.00025608,1.5491,39,36557606.0,-0.31,Price-led Base Move Without OI Expansion,Failed Base Vacuum Ignition,0.9046,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-05 12:00:00 UTC,9561
1.9674,0,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.11718,Medium,0.0,1.5413,40,36442060.0,-0.32,OI هابط تدريجي,Liquidity Exit / Decay,0.8849,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,ALLOUSDT,2026-05-05 16:00:00 UTC,13341
2.0553,3,True,Failed Base Vacuum Ignition,Distribution Risk,0.11394,Medium,0.0076356,1.6096,41,36034605.0,-1.12,OI هابط تدريجي,Failed Base Ignition,0.8771,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-05 20:00:00 UTC,12730
1.9189,2,True,Failed Base Vacuum Ignition,Distribution Risk,0.11203,Medium,0.02481478,1.578,42,36002556.0,-0.09,OI هابط تدريجي,Failed Base Ignition,0.862,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-06 00:00:00 UTC,13350
1.8369,1,True,Failed Base Vacuum Ignition,Distribution Risk,0.11179,Medium,0.02701494,1.5025,43,36249253.0,0.69,OI هابط تدريجي,Failed Base Ignition,0.8614,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-06 04:00:00 UTC,14777
1.8369,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.11481,Medium,0.0,1.5426,44,36164847.0,-0.23,Delayed Constructive OI Reload From Base,Mixed Structure,0.8247,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,ALLOUSDT,2026-05-06 08:00:00 UTC,17684
1.7809,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.11454,Medium,0.0,1.5157,45,36016654.0,-0.41,Delayed Constructive OI Reload From Base,Mixed Structure,0.8009,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,ALLOUSDT,2026-05-06 12:00:00 UTC,20207
1.8401,1,True,Failed Base Vacuum Ignition,Distribution Risk,0.10907,Low,0.01448611,1.5233,46,36503856.0,1.35,OI صاعد انفجاري,Failed Base Ignition,0.8205,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-06 16:00:00 UTC,38977
1.8604,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.11065,Medium,0.0,1.5374,47,36568055.0,0.18,OI صاعد تدريجي,Mixed Structure,0.8575,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,ALLOUSDT,2026-05-06 20:00:00 UTC,17127
1.7964,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.11037,Medium,0.0,1.5075,48,36448537.0,-0.33,OI صاعد تدريجي,Mixed Structure,0.8257,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,ALLOUSDT,2026-05-07 00:00:00 UTC,14273
1.7933,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.11004,Medium,0.0,1.4888,49,36274123.0,-0.48,Price-led Base Move Without OI Expansion,Mixed Structure,0.8094,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,ALLOUSDT,2026-05-07 04:00:00 UTC,17476
1.8297,5,True,Failed Base Vacuum Ignition,Distribution Risk,0.10819,Low,0.00415935,1.5189,50,36279943.0,0.02,OI هابط تدريجي,Failed Base Ignition,0.7994,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-07 08:00:00 UTC,15810
1.8686,4,True,Failed Base Vacuum Ignition,Distribution Risk,0.10733,Medium,0.01220535,1.5233,51,36023823.0,-0.71,OI هابط تدريجي,Failed Base Ignition,0.8118,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-07 12:00:00 UTC,16750
1.805,3,True,Failed Base Vacuum Ignition,Distribution Risk,0.10609,Medium,0.0240362,1.4907,52,35768945.0,-0.71,OI هابط تدريجي,Failed Base Ignition,0.8111,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-07 16:00:00 UTC,25209
1.9197,2,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.1077,Medium,0.00872795,1.5873,53,34467543.0,-3.64,OI Flush,Liquidity Exit / Decay,0.8598,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,ALLOUSDT,2026-05-07 20:00:00 UTC,13298
1.8596,1,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.10863,Medium,9.206e-05,1.5316,54,34263629.0,-0.59,Price-led Base Move Without OI Expansion,Mixed Structure,0.8472,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,ALLOUSDT,2026-05-08 00:00:00 UTC,10264
1.7863,0,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.10864,Medium,0.0,1.4783,55,34499880.0,0.6895095671272883,OI هابط تدريجي,Liquidity Exit / Decay,0.8374,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,ALLOUSDT,2026-05-08 04:00:00 UTC,2629
1.7917,2,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.10826,Low,0.00083133,1.4994,56,34548790.0,0.14,Delayed Constructive OI Reload From Base,Bull Trap Risk,0.8351,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-08 05:00:00 UTC,2503
1.7747,1,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.10771,Low,0.00594188,1.4888,57,34583013.0,0.1,OI صاعد تدريجي,Mixed Structure,0.8389,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,ALLOUSDT,2026-05-08 06:00:00 UTC,3566
1.8011,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.10835,Medium,0.0,1.5075,58,34506835.0,-0.22,OI ثابت,Mixed Structure,0.842,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,ALLOUSDT,2026-05-08 07:00:00 UTC,1997
1.8249,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.10814,Low,0.0,1.495,59,34514087.0,0.02,OI ثابت,Mixed Structure,0.8425,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,ALLOUSDT,2026-05-08 08:00:00 UTC,1395
1.8153,0,True,Failed Base Vacuum Ignition,Distribution Risk,0.10725,Low,0.0,1.5056,60,34543733.0,0.09,OI ثابت,Failed Base Ignition,0.8468,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-08 09:00:00 UTC,11324
1.8201,19,True,Failed Base Vacuum Ignition,Distribution Risk,0.10615,Low,0.00612341,1.4994,61,34710295.0,0.48,OI صاعد تدريجي,Failed Base Ignition,0.9013,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-08 10:00:00 UTC,4796
1.8474,18,True,Failed Base Vacuum Ignition,Distribution Risk,0.10502,Medium,0.01694915,1.5063,62,34706311.0,-0.01,OI صاعد تدريجي,Failed Base Ignition,0.914,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-08 11:00:00 UTC,9931
1.8337,17,True,Failed Base Vacuum Ignition,Distribution Risk,0.1049,Medium,0.01811249,1.5214,63,34445875.0,-0.75,OI ثابت,Failed Base Ignition,0.9105,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-08 12:00:00 UTC,5493
1.8539,16,True,Failed Base Vacuum Ignition,Distribution Risk,0.10377,Medium,0.02919919,1.5368,64,34369799.0,-0.22,OI هابط تدريجي,Failed Base Ignition,0.9156,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-08 13:00:00 UTC,6619
1.9044,15,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.10418,Medium,0.02514878,1.5714,65,34193923.0,-0.51,OI هابط تدريجي,Liquidity Exit / Decay,0.9307,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,ALLOUSDT,2026-05-08 14:00:00 UTC,4850
1.8827,14,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.10493,Medium,0.0178214,1.5407,66,34064504.0,-0.38,Price-led Base Move Without OI Expansion,Mixed Structure,0.9284,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,ALLOUSDT,2026-05-08 15:00:00 UTC,3471
1.8835,13,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.1038,Medium,0.02890173,1.5445,67,33934172.0,-0.38,Price-led Base Move Without OI Expansion,Mixed Structure,0.9266,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,ALLOUSDT,2026-05-08 16:00:00 UTC,4425
1.9172,12,True,Late Base Crowding Risk,Neutral / Unclear,0.10503,Medium,0.01685233,1.5615,68,33920889.0,-0.04,Price-led Base Move Without OI Expansion,Mixed Structure,0.9271,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,ALLOUSDT,2026-05-08 17:00:00 UTC,5810
1.907,11,True,Late Base Crowding Risk,Neutral / Unclear,0.10629,Medium,0.00479819,1.5361,69,33714282.0,-0.61,Price-led Base Move Without OI Expansion,Mixed Structure,0.9138,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,ALLOUSDT,2026-05-08 18:00:00 UTC,7416
1.8711,10,True,Failed Base Vacuum Ignition,Distribution Risk,0.10303,Medium,0.03659128,1.5138,70,33652433.0,-0.18,OI هابط تدريجي,Failed Base Ignition,0.9374,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-08 19:00:00 UTC,12555
1.942,9,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.10312,Medium,0.03568658,1.574,71,33086273.0,-1.68,OI Flush,Liquidity Exit / Decay,0.9751,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,ALLOUSDT,2026-05-08 20:00:00 UTC,4831
1.9265,8,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.10377,Medium,0.02919919,1.5227,72,32829540.0,-0.78,OI هابط تدريجي,Liquidity Exit / Decay,0.9938,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,ALLOUSDT,2026-05-08 21:00:00 UTC,2404
1.9044,7,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.10356,Low,0.03128621,1.4975,73,32905928.0,0.23,OI هابط تدريجي,Liquidity Exit / Decay,0.9931,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,ALLOUSDT,2026-05-08 22:00:00 UTC,3452
1.936,6,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.10403,Medium,0.02662693,1.5278,74,33017032.0,0.34,OI ثابت,Mixed Structure,1.008,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,ALLOUSDT,2026-05-08 23:00:00 UTC,2267
1.9727,5,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.10473,Medium,0.01976511,1.5523,75,33049564.0,0.1,Delayed Constructive OI Reload From Base,Mixed Structure,1.0114,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,ALLOUSDT,2026-05-09 00:00:00 UTC,3178
1.9533,4,True,Late Base Crowding Risk,Neutral / Unclear,0.10511,Medium,0.01607839,1.5304,76,33035297.0,-0.04,Delayed Constructive OI Reload From Base,Mixed Structure,1.0265,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,ALLOUSDT,2026-05-09 01:00:00 UTC,2399
1.9542,3,True,Late Base Crowding Risk,Neutral / Unclear,0.10602,Medium,0.0073571,1.5272,77,32939709.0,-0.29,Price-led Base Move Without OI Expansion,Mixed Structure,1.0399,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,ALLOUSDT,2026-05-09 02:00:00 UTC,10680
1.918,2,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.10596,Medium,0.00792752,1.5019,78,33395395.0,1.38,OI صاعد انفجاري,Mixed Structure,1.0831,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,ALLOUSDT,2026-05-09 03:00:00 UTC,4119
1.924,1,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.1055,Medium,0.01232227,1.51,79,33301582.0,-0.28,Delayed Constructive OI Reload From Base,Mixed Structure,1.09,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,ALLOUSDT,2026-05-09 04:00:00 UTC,3380
1.9464,0,True,Late Base Crowding Risk,Neutral / Unclear,0.1068,Medium,0.0,1.5556,80,33345999.0,0.13,Delayed Constructive OI Reload From Base,Mixed Structure,1.0882,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,ALLOUSDT,2026-05-09 05:00:00 UTC,4985
1.896,7,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.10574,Low,0.00993002,1.4913,81,33412083.0,0.2,OI ثابت,Mixed Structure,1.1029,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,ALLOUSDT,2026-05-09 06:00:00 UTC,3829
1.97,6,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.10583,Medium,0.00907115,1.5484,82,33354207.0,-0.17,Delayed Constructive OI Reload From Base,Mixed Structure,1.1022,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,ALLOUSDT,2026-05-09 07:00:00 UTC,2720
2.0039,5,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.10614,Medium,0.00612399,1.5753,83,33283152.0,-0.21,OI ثابت,Mixed Structure,1.0968,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,ALLOUSDT,2026-05-09 08:00:00 UTC,3515
2.0469,4,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.10568,Medium,0.01050341,1.5907,84,33204873.0,-0.24,OI هابط تدريجي,Liquidity Exit / Decay,1.084,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,ALLOUSDT,2026-05-09 09:00:00 UTC,3113
2.0248,3,True,Failed Base Vacuum Ignition,Distribution Risk,0.10544,Low,0.01280349,1.5667,85,33217259.0,0.04,OI هابط تدريجي,Failed Base Ignition,1.0871,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-09 10:00:00 UTC,3862
2.0553,2,True,Failed Base Vacuum Ignition,Distribution Risk,0.10543,Medium,0.01289955,1.5893,86,33156665.0,-0.18,OI هابط تدريجي,Failed Base Ignition,1.0764,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,ALLOUSDT,2026-05-09 11:00:00 UTC,4219
2.0609,1,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.10601,Medium,0.0073578,1.5813,87,33127579.0,-0.09,Price-led Base Move Without OI Expansion,Mixed Structure,1.0756,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,ALLOUSDT,2026-05-09 12:00:00 UTC,3582
2.0312,0,True,Late Base Crowding Risk,Neutral / Unclear,0.10679,Medium,0.0,1.5478,88,32971276.0,-0.47,Price-led Base Move Without OI Expansion,Mixed Structure,1.0707,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,ALLOUSDT,2026-05-09 13:00:00 UTC,4988
