account_lsr,bars_to_future_max,base_detected,base_vacuum,bias,close,confidence,future_max_return,global_lsr,idx,oi,oi_change_pct,oi_state,pattern,position_lsr,quote_validation,readiness,result_tag,suitable,symbol,time,trades
2.4686,17,,,,0.010574,,0.03546435,1.8818,28,220053391.0,-0.14,,,2.8106,,,,False,TSTUSDT,2026-04-29 20:45:00 UTC,534
2.453,16,True,Late Base Crowding Risk,Neutral / Unclear,0.010609,Medium,0.03204826,1.8694,29,220251378.0000002,0.09,OI ثابت,Mixed Structure,2.8211,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,TSTUSDT,2026-04-29 21:00:00 UTC,892
2.44,15,True,Late Base Crowding Risk,Neutral / Unclear,0.010663,Medium,0.02682172,1.862,30,220301118.0000005,0.02,OI ثابت,Mixed Structure,2.8642,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,TSTUSDT,2026-04-29 21:15:00 UTC,592
2.4364,14,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010654,Medium,0.02768913,1.8588,31,220277079.0,-0.01,Delayed Constructive OI Reload From Base,Mixed Structure,2.8643,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,TSTUSDT,2026-04-29 21:30:00 UTC,539
2.465,13,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010659,Medium,0.02720706,1.8711,32,220117584.0,-0.07,Price-led Base Move Without OI Expansion,Mixed Structure,2.8789,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,TSTUSDT,2026-04-29 21:45:00 UTC,327
2.4819,12,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010654,Medium,0.02768913,1.8736,33,219886539.0,-0.1,OI ثابت,Mixed Structure,2.8807,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,TSTUSDT,2026-04-29 22:00:00 UTC,659
2.4928,11,True,Late Base Crowding Risk,Neutral / Unclear,0.010665,Medium,0.02662916,1.8952,34,219785277.0,-0.05,Price-led Base Move Without OI Expansion,Mixed Structure,2.9203,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,TSTUSDT,2026-04-29 22:15:00 UTC,347
2.5014,10,True,Late Base Crowding Risk,Neutral / Unclear,0.010691,Medium,0.02413245,1.8994,35,219754965.0,-0.01,Price-led Base Move Without OI Expansion,Mixed Structure,2.921,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,TSTUSDT,2026-04-29 22:30:00 UTC,406
2.5125,9,True,Late Base Crowding Risk,Neutral / Unclear,0.01074,Medium,0.01945996,1.8843,36,219884453.00000012,0.06,OI ثابت,Mixed Structure,2.9361,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,TSTUSDT,2026-04-29 22:45:00 UTC,772
2.5002,8,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.010712,Medium,0.02212472,1.8596,37,219388435.0,-0.23,Price-led Base Move Without OI Expansion,Failed Base Vacuum Ignition,2.9275,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,TSTUSDT,2026-04-29 23:00:00 UTC,542
2.5273,7,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010727,Medium,0.02069544,1.8918,38,219095915.0,-0.13,Price-led Base Move Without OI Expansion,Mixed Structure,2.9409,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-29 23:15:00 UTC,256
2.5224,6,True,Late Base Crowding Risk,Neutral / Unclear,0.010763,Medium,0.01728143,1.886,39,219081386.0,-0.01,Price-led Base Move Without OI Expansion,Mixed Structure,2.9388,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-29 23:30:00 UTC,692
2.5348,5,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010749,Medium,0.01860638,1.8952,40,217177870.0,-0.87,OI Flush,Mixed Structure,2.9157,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-29 23:45:00 UTC,921
2.5398,4,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.010733,Low,0.02012485,1.9011,41,217218634.00000042,0.02,OI هابط تدريجي,Failed Base Vacuum Ignition,2.9164,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,TSTUSDT,2026-04-30 00:00:00 UTC,574
2.5448,3,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.010768,Medium,0.01680906,1.9087,42,216876664.0,-0.16,Price-led Base Move Without OI Expansion,Mixed Structure,2.9229,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 00:15:00 UTC,284
2.5411,2,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.010847,Medium,0.00940352,1.9095,43,216911426.00000036,0.02,OI ثابت,Mixed Structure,2.9228,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 00:30:00 UTC,593
2.5575,1,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.010882,Medium,0.00615696,1.9104,44,216455585.0,-0.21,Price-led Base Move Without OI Expansion,Mixed Structure,2.9514,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 00:45:00 UTC,362
2.5537,0,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.010949,Medium,0.0,1.9265,45,216304854.0,-0.07,Price-led Base Move Without OI Expansion,Mixed Structure,2.9413,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,TSTUSDT,2026-04-30 01:00:00 UTC,751
2.5348,1,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.010922,Medium,0.00173961,1.8986,46,216099656.0,-0.09,OI هابط تدريجي,Mixed Structure,2.9621,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,TSTUSDT,2026-04-30 01:15:00 UTC,459
2.5298,0,False,Not Applicable: Reset branch has priority,Early Bullish Structure,0.010941,Medium,0.0,1.9172,47,215846758.0,-0.12,OI ثابت,Absorption After Flush,2.9562,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,FIRST_SIGNAL,True,TSTUSDT,2026-04-30 01:30:00 UTC,639
2.5486,1,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.010927,Medium,0.00082365,1.936,48,215799631.0,-0.02,OI ثابت,Mixed Structure,2.9694,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 01:45:00 UTC,634
2.5373,0,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.010936,Medium,0.0,1.9308,49,215787722.0,-0.01,Price-led Base Move Without OI Expansion,Mixed Structure,2.9699,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,,False,TSTUSDT,2026-04-30 02:00:00 UTC,917
2.5511,0,True,Not Applicable: Reset branch has priority,Distribution Risk,0.010921,Medium,0.0,1.9403,50,215194275.0,-0.28,OI ثابت,Failed Base Ignition,2.9928,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,TSTUSDT,2026-04-30 02:15:00 UTC,287
2.5398,1,True,Not Applicable: Reset branch has priority,Distribution Risk,0.010844,Medium,0.00129104,1.93,51,215138913.0,-0.03,OI ثابت,Failed Base Ignition,2.995,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,TSTUSDT,2026-04-30 02:30:00 UTC,880
2.5486,0,True,Not Applicable: Reset branch has priority,Distribution Risk,0.010858,Medium,0.0,1.9542,52,214310010.0,-0.39,OI Flush,Failed Base Ignition,2.9342,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,TSTUSDT,2026-04-30 02:45:00 UTC,582
2.5575,24,True,Not Applicable: Reset branch has priority,Distribution Risk,0.010772,Low,0.00399183,1.9525,53,214617865.0000003,0.14,OI ثابت,Failed Base Ignition,2.9154,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,TSTUSDT,2026-04-30 03:00:00 UTC,827
2.5638,24,True,Not Applicable: Reset branch has priority,Distribution Risk,0.01076,Low,0.00743494,1.956,54,214646813.0000003,0.01,OI ثابت,Failed Base Ignition,2.9329,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,TSTUSDT,2026-04-30 03:15:00 UTC,587
2.5881,23,True,Failed Base Vacuum Ignition,Distribution Risk,0.010743,Low,0.00902914,1.9691,55,214921177.00000027,0.13,OI ثابت,Failed Base Ignition,2.9487,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,TSTUSDT,2026-04-30 03:30:00 UTC,693
2.6088,22,True,Failed Base Vacuum Ignition,Distribution Risk,0.01068,Low,0.01498127,1.978,56,215333077.00000042,0.19,OI ثابت,Failed Base Ignition,2.9591,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,TSTUSDT,2026-04-30 03:45:00 UTC,595
2.6258,21,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.010693,Medium,0.01374731,1.9824,57,215255908.0,-0.04,OI ثابت,Failed Base Ignition,2.9677,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,TSTUSDT,2026-04-30 04:00:00 UTC,677
2.635,20,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010749,Medium,0.0084659,1.9797,58,215866466.0000006,0.28,Delayed Constructive OI Reload From Base,Mixed Structure,2.9705,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,TSTUSDT,2026-04-30 04:15:00 UTC,365
2.6245,19,True,Failed Base Vacuum Ignition,Distribution Risk,0.010669,Medium,0.01602774,1.9727,59,215856019.0,-0.004839565956759591,OI ثابت,Failed Base Ignition,2.974,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,TSTUSDT,2026-04-30 04:30:00 UTC,505
2.6193,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010688,Medium,0.01609281,1.9869,60,215525173.0,-0.15,OI ثابت,Mixed Structure,2.9757,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 04:45:00 UTC,262
2.6114,23,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010689,Medium,0.01599775,1.9967,61,215707504.00000018,0.08,OI ثابت,Mixed Structure,2.9777,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 05:00:00 UTC,526
2.6456,22,True,Failed Base Vacuum Ignition,Distribution Risk,0.010642,Low,0.02048487,2.0048,62,216066142.00000036,0.17,OI ثابت,Failed Base Ignition,2.9823,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,TSTUSDT,2026-04-30 05:15:00 UTC,322
2.6443,21,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010683,Medium,0.01656838,2.0157,63,216125231.0000006,0.03,OI ثابت,Mixed Structure,2.9682,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 05:30:00 UTC,382
2.6364,20,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010676,Medium,0.01723492,2.0075,64,216095128.0,-0.01,OI ثابت,Mixed Structure,2.9751,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 05:45:00 UTC,288
2.6443,19,True,Late Base Crowding Risk,Neutral / Unclear,0.010692,Medium,0.01571268,2.0111,65,216149357.00000054,0.03,Delayed Constructive OI Reload From Base,Mixed Structure,2.9905,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,TSTUSDT,2026-04-30 06:00:00 UTC,395
2.6232,18,True,Late Base Crowding Risk,Neutral / Unclear,0.010733,Medium,0.01183267,2.0057,66,216066599.0,-0.04,Price-led Base Move Without OI Expansion,Mixed Structure,2.9973,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 06:15:00 UTC,270
2.6324,17,True,Late Base Crowding Risk,Neutral / Unclear,0.010791,Medium,0.00639422,2.0021,67,216020798.0,-0.02,Price-led Base Move Without OI Expansion,Mixed Structure,3.0018,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 06:30:00 UTC,423
2.6417,16,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010756,Medium,0.00966902,1.9815,68,215830725.0,-0.09,Price-led Base Move Without OI Expansion,Mixed Structure,3.0188,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 06:45:00 UTC,445
2.6324,15,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010739,Low,0.01126734,1.9815,69,216200167.00000036,0.17,Delayed Constructive OI Reload From Base,Mixed Structure,3.0355,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,TSTUSDT,2026-04-30 07:00:00 UTC,622
2.6536,14,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010724,Medium,0.01268184,1.9985,70,216114368.0,-0.04,OI ثابت,Mixed Structure,3.0497,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 07:15:00 UTC,302
2.6724,13,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.01078,Medium,0.00742115,2.0057,71,215960977.0,-0.07,Delayed Constructive OI Reload From Base,Mixed Structure,3.0538,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,TSTUSDT,2026-04-30 07:30:00 UTC,396
2.6941,12,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010769,Medium,0.00845018,2.0048,72,216333326.00000036,0.17,Delayed Constructive OI Reload From Base,Mixed Structure,3.0586,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,TSTUSDT,2026-04-30 07:45:00 UTC,421
2.7064,11,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010785,Medium,0.0069541,2.0075,73,216171951.0,-0.07,Delayed Constructive OI Reload From Base,Mixed Structure,3.0557,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,TSTUSDT,2026-04-30 08:00:00 UTC,445
2.7106,10,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010762,Medium,0.00910611,2.0139,74,216103706.0,-0.03,OI ثابت,Mixed Structure,3.0621,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 08:15:00 UTC,243
2.712,9,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010759,Medium,0.00938749,2.0093,75,216065613.0,-0.02,OI ثابت,Mixed Structure,3.0649,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 08:30:00 UTC,314
2.7161,8,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010775,Medium,0.00788863,2.0157,76,216046225.0,-0.01,OI ثابت,Mixed Structure,3.0601,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 08:45:00 UTC,321
2.6887,7,True,Late Base Crowding Risk,Neutral / Unclear,0.010815,Medium,0.00416089,2.0066,77,216098552.00000054,0.02,OI ثابت,Mixed Structure,3.0652,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 09:00:00 UTC,591
2.7202,6,True,Late Base Crowding Risk,Neutral / Unclear,0.01084,Medium,0.00184502,2.0184,78,216305653.0000002,0.1,Delayed Constructive OI Reload From Base,Mixed Structure,3.0722,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,TSTUSDT,2026-04-30 09:15:00 UTC,206
2.7216,5,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010826,Low,0.00314059,2.0202,79,216336323.0000003,0.01,Delayed Constructive OI Reload From Base,Mixed Structure,3.0734,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,TSTUSDT,2026-04-30 09:30:00 UTC,288
2.7538,4,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010809,Low,0.00471829,2.0358,80,216371570.00000036,0.02,OI ثابت,Mixed Structure,3.0658,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 09:45:00 UTC,279
2.7523,3,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010813,Medium,0.00434662,2.0395,81,216282229.0,-0.04,OI ثابت,Mixed Structure,3.0627,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 10:00:00 UTC,588
2.7202,2,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010814,Medium,0.00425375,2.0184,82,216467652.00000018,0.09,OI ثابت,Mixed Structure,3.043,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 10:15:00 UTC,257
2.7821,1,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010836,Medium,0.00221484,2.0395,83,216453379.0,-0.01,Delayed Constructive OI Reload From Base,Mixed Structure,3.0472,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,TSTUSDT,2026-04-30 10:30:00 UTC,446
2.8139,0,True,Late Base Crowding Risk,Neutral / Unclear,0.01086,Medium,0.0,2.0562,84,216388701.0,-0.03,Delayed Constructive OI Reload From Base,Mixed Structure,3.0607,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,TSTUSDT,2026-04-30 10:45:00 UTC,540
2.811,9,True,Failed Base Vacuum Ignition,Distribution Risk,0.010786,Low,0.00528463,2.0665,85,216490567.0000001,0.05,OI ثابت,Failed Base Ignition,3.0647,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,TSTUSDT,2026-04-30 11:00:00 UTC,549
2.8256,8,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.010796,Medium,0.00435346,2.0694,86,216454928.0,-0.02,OI ثابت,Mixed Structure,3.0753,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,TSTUSDT,2026-04-30 11:15:00 UTC,276
2.827,7,True,Failed Base Vacuum Ignition,Distribution Risk,0.010773,Low,0.00649773,2.0779,87,216455581.00000066,0.0003016794335380764,OI ثابت,Failed Base Ignition,3.0661,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,TSTUSDT,2026-04-30 11:30:00 UTC,342
2.8388,6,True,Failed Base Vacuum Ignition,Distribution Risk,0.010746,Low,0.00902661,2.0836,88,216457895.00000024,0.0010690415044474,OI ثابت,Failed Base Ignition,3.0629,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,TSTUSDT,2026-04-30 11:45:00 UTC,729
2.9063,5,True,Failed Base Vacuum Ignition,Distribution Risk,0.010714,Medium,0.01204032,2.1636,89,216383903.0,-0.03,OI ثابت,Failed Base Ignition,3.0498,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,TSTUSDT,2026-04-30 12:00:00 UTC,501
