account_lsr,bars_to_future_max,base_detected,base_vacuum,bias,close,confidence,future_max_return,global_lsr,idx,oi,oi_change_pct,oi_state,pattern,position_lsr,quote_validation,readiness,result_tag,suitable,symbol,time,trades
0.0313,0,,,,3.3e-05,,0.0,0.0302,12,47857047729.0,4.3533,,,-0.0076,,,,False,DOGSUSDT,2026-05-02 17:15:00 UTC,204
4.3706,0,,,,3.3e-05,,0.0,3.1169,13,47756837192.0,-0.21,,,1.9823,,,,False,DOGSUSDT,2026-05-02 17:30:00 UTC,608
-0.0712,0,,,,3.3e-05,,0.0,-0.0286,14,47767234675.0,4.2994,,,-0.0143,,,,False,DOGSUSDT,2026-05-02 17:45:00 UTC,1461
4.5741,2,,,,3.2e-05,,0.03125,3.1684,15,47113332022.0,-1.37,,,1.951,,,,False,DOGSUSDT,2026-05-02 18:00:00 UTC,614
-0.0705,1,,,,3.2e-05,,0.03125,-0.0379,16,47561497143.0,4.5036,,,0.0263,,,,False,DOGSUSDT,2026-05-02 18:15:00 UTC,170
0.0213,0,,,,3.3e-05,,0.0,0.0017,17,47563441159.0,4.5249,,,0.0008,,,,False,DOGSUSDT,2026-05-02 18:30:00 UTC,591
-0.0092,0,,,,3.3e-05,,0.0,0.0137,18,47599584691.0,4.5157,,,0.0057,,,,False,DOGSUSDT,2026-05-02 18:45:00 UTC,759
0.0337,0,,,,3.3e-05,,0.0,0.0086,19,47622715736.0,4.5494,,,0.0022,,,,False,DOGSUSDT,2026-05-02 19:00:00 UTC,687
-0.0245,1,,,,3.2e-05,,0.03125,-0.0137,20,47832440802.0,4.5249,,,0.0135,,,,False,DOGSUSDT,2026-05-02 19:15:00 UTC,646
4.5402,0,,,,3.3e-05,,0.0,3.1442,21,47771026122.0,-0.13,,,1.9954,,,,False,DOGSUSDT,2026-05-02 19:30:00 UTC,669
0.0092,6,,,,3.2e-05,,0.03125,0.0035,22,47774362778.0,4.5494,,,-0.0002,,,,False,DOGSUSDT,2026-05-02 19:45:00 UTC,701
-0.0123,5,,,,3.2e-05,,0.03125,0.0034,23,47794630370.0,4.5371,,,-0.0109,,,,False,DOGSUSDT,2026-05-02 20:00:00 UTC,412
0.062,4,,,,3.2e-05,,0.03125,0.0017,24,47832085786.0,4.5991,,,0.0061,,,,False,DOGSUSDT,2026-05-02 20:15:00 UTC,116
-0.0219,3,,,,3.2e-05,,0.03125,-0.0189,25,47901769133.0,4.5772,,,0.0076,,,,False,DOGSUSDT,2026-05-02 20:30:00 UTC,168
4.5866,2,,,,3.2e-05,,0.03125,3.1254,26,47822268467.0,-0.17,,,2.0013,,,,False,DOGSUSDT,2026-05-02 20:45:00 UTC,495
-0.0249,1,,,,3.2e-05,,0.03125,-0.0152,27,47824630159.0,4.5617,,,-0.0001,,,,False,DOGSUSDT,2026-05-02 21:00:00 UTC,177
4.5586,0,,,,3.3e-05,,0.0,3.1339,28,47709439434.0,-0.24,,,1.9998,,,,False,DOGSUSDT,2026-05-02 21:15:00 UTC,127
-0.0061,0,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,3.3e-05,Low,0.0,-0.0204,29,47774204916.0,4.5525,Delayed Constructive OI Reload From Base,Bull Trap Risk,0.0022,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,DOGSUSDT,2026-05-02 21:30:00 UTC,525
4.6465,1,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,3.2e-05,Medium,0.03125,3.1719,30,47230140826.0,-1.14,OI صاعد تدريجي,Mixed Structure,1.9581,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,DOGSUSDT,2026-05-02 21:45:00 UTC,339
0.0192,0,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,3.3e-05,Medium,0.0,0.028,31,47293123883.0,4.6657,OI صاعد انفجاري,Bull Trap Risk,-0.0007,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,DOGSUSDT,2026-05-02 22:00:00 UTC,265
4.6497,0,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.3e-05,Medium,0.0,3.1929,32,47215345763.0,-0.16,OI صاعد تدريجي,Fresh Long Build-up,1.9606,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,FIRST_SIGNAL,True,DOGSUSDT,2026-05-02 22:15:00 UTC,154
0.0646,1,True,Primed Base for Price-led Vacuum Ignition,Bullish but Late,3.2e-05,Low,0.03125,0.0035,33,47232644717.0,4.7143,OI صاعد انفجاري,Short Build Under Stable Price,0.0103,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,DOGSUSDT,2026-05-02 22:30:00 UTC,74
0.0262,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,3.3e-05,Medium,0.0,0.0141,34,47234712726.0,4.7405,OI صاعد انفجاري,Mixed Structure,-0.0008,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,DOGSUSDT,2026-05-02 22:45:00 UTC,147
-0.0197,6,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,3.2e-05,Low,0.03125,-0.0053,35,47352858574.0,4.7208,OI صاعد انفجاري,Mixed Structure,-0.0002,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,DOGSUSDT,2026-05-02 23:00:00 UTC,144
4.6818,5,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,3.2e-05,Medium,0.03125,3.1946,36,47309929004.0,-0.09,OI صاعد تدريجي,Mixed Structure,1.9676,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,DOGSUSDT,2026-05-02 23:15:00 UTC,94
-0.0032,4,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,3.2e-05,Low,0.03125,-0.0035,37,47328529545.0,4.6786,OI صاعد تدريجي,Mixed Structure,0.001,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,DOGSUSDT,2026-05-02 23:30:00 UTC,155
4.6306,3,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,3.2e-05,Medium,0.03125,3.1789,38,47301479634.0,-0.06,OI صاعد تدريجي,Mixed Structure,1.9643,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,DOGSUSDT,2026-05-02 23:45:00 UTC,237
-0.0252,2,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.2e-05,Low,0.03125,-0.0364,39,47632293871.0,4.6054,OI صاعد تدريجي,Fresh Long Build-up,0.0193,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,DOGSUSDT,2026-05-03 00:00:00 UTC,239
-0.025,1,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,3.2e-05,Low,0.03125,0.0086,40,47673086264.0,4.5804,OI صاعد تدريجي,Mixed Structure,0.0027,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,DOGSUSDT,2026-05-03 00:15:00 UTC,113
4.5525,0,True,Late Base Crowding Risk,Neutral / Unclear,3.3e-05,Medium,0.0,3.1442,41,47651423314.0,-0.05,Delayed Constructive OI Reload From Base,Mixed Structure,1.987,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,DOGSUSDT,2026-05-03 00:30:00 UTC,180
-0.079,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,3.3e-05,Low,0.0,-0.0458,42,47737433798.0,4.4735,Delayed Constructive OI Reload From Base,Mixed Structure,0.0034,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,DOGSUSDT,2026-05-03 00:45:00 UTC,128
-0.0534,0,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.2e-05,Low,0.0,-0.0101,43,47813535067.0,4.4201,OI صاعد تدريجي,Short Build Under Stable Price,0.0052,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,DOGSUSDT,2026-05-03 01:00:00 UTC,324
0.0206,24,True,Primed Base for Price-led Vacuum Ignition,Neutral-to-Bullish Compression,3.2e-05,Low,0.03125,-0.0233,44,47878118558.0,4.4407,OI صاعد تدريجي,Short-Crowded Compression,-0.0132,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Compression / Unresolved,,False,DOGSUSDT,2026-05-03 01:15:00 UTC,138
-0.0148,23,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.2e-05,Low,0.03125,0.0033,45,47943430954.0,4.4259,OI صاعد تدريجي,Fresh Long Build-up,-0.0086,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,DOGSUSDT,2026-05-03 01:30:00 UTC,203
4.4437,22,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.2e-05,Medium,0.03125,3.0667,46,47794410729.0,-0.31,OI صاعد تدريجي,Fresh Long Build-up,1.9786,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,DOGSUSDT,2026-05-03 01:45:00 UTC,162
4.4526,21,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,3.2e-05,Medium,0.03125,3.0733,47,47696898649.0,-0.2,OI صاعد تدريجي,Mixed Structure,1.9786,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,DOGSUSDT,2026-05-03 02:00:00 UTC,221
0.0359,20,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,3.2e-05,Low,0.03125,-0.005,48,47700505845.0,4.4885,OI صاعد تدريجي,Mixed Structure,0.0065,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,DOGSUSDT,2026-05-03 02:15:00 UTC,102
0.009,19,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.2e-05,Low,0.03125,-0.0016,49,47766336810.0,4.4975,OI صاعد تدريجي,Fresh Long Build-up,0.0131,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,DOGSUSDT,2026-05-03 02:30:00 UTC,175
0.0182,18,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.2e-05,Low,0.03125,-0.005,50,47769155926.0,4.5157,OI صاعد تدريجي,Fresh Long Build-up,-0.0004,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,DOGSUSDT,2026-05-03 02:45:00 UTC,263
-0.0392,17,True,Primed Base for Price-led Vacuum Ignition,Neutral-to-Bullish Compression,3.2e-05,Low,0.03125,-0.0376,51,48271884882.0,4.4765,OI صاعد تدريجي,Short-Crowded Compression,0.1034,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Compression / Unresolved,,False,DOGSUSDT,2026-05-03 03:00:00 UTC,189
4.4765,16,True,Primed Base for Price-led Vacuum Ignition,Post-Pump Crowding Risk,3.2e-05,Medium,0.03125,3.0209,52,48111343982.0,-0.33,OI صاعد تدريجي,Post-Pump Crowding Risk,2.1017,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,DOGSUSDT,2026-05-03 03:15:00 UTC,276
4.5928,15,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.2e-05,Medium,0.03125,3.0683,53,47840682991.0,-0.56,OI صاعد تدريجي,Fresh Long Build-up,2.0914,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,DOGSUSDT,2026-05-03 03:30:00 UTC,185
4.5897,14,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,3.2e-05,Medium,0.03125,3.0683,54,47681416072.0,-0.33,OI هابط تدريجي,Liquidity Exit / Decay,2.06,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,DOGSUSDT,2026-05-03 03:45:00 UTC,110
0.0,13,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.2e-05,Low,0.03125,-0.0049,55,47722551937.0,4.5897,OI صاعد تدريجي,Fresh Long Build-up,-0.0013,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,DOGSUSDT,2026-05-03 04:00:00 UTC,238
4.698,12,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.2e-05,Medium,0.03125,3.1477,56,47480515294.0,-0.51,OI صاعد تدريجي,Fresh Long Build-up,2.0492,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,DOGSUSDT,2026-05-03 04:15:00 UTC,231
-0.0323,11,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.2e-05,Low,0.03125,-0.0069,57,47538586480.0,4.6657,OI صاعد تدريجي,Fresh Long Build-up,-0.0168,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,DOGSUSDT,2026-05-03 04:30:00 UTC,365
-0.2102,10,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.2e-05,Low,0.03125,-0.128,58,47870906459.0,4.4555,OI صاعد تدريجي,Fresh Long Build-up,0.0027,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,DOGSUSDT,2026-05-03 04:45:00 UTC,150
-0.0029,9,True,Primed Base for Price-led Vacuum Ignition,Neutral-to-Bullish Compression,3.2e-05,Low,0.03125,-0.0064,59,47955064593.0,4.4526,OI صاعد تدريجي,Short-Crowded Compression,0.0046,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Compression / Unresolved,,False,DOGSUSDT,2026-05-03 05:00:00 UTC,198
4.4348,8,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.2e-05,Medium,0.03125,2.9984,60,47919165476.0,-0.07,OI صاعد تدريجي,Fresh Long Build-up,2.0371,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,DOGSUSDT,2026-05-03 05:15:00 UTC,138
0.0237,7,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.2e-05,Low,0.03125,0.008,61,47928252259.0,4.4585,OI صاعد تدريجي,Fresh Long Build-up,0.0029,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,DOGSUSDT,2026-05-03 05:30:00 UTC,196
4.4259,6,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.2e-05,Medium,0.03125,2.9984,62,47914126958.0,-0.03,OI صاعد تدريجي,Fresh Long Build-up,2.0467,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,DOGSUSDT,2026-05-03 05:45:00 UTC,107
4.4083,5,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.2e-05,Medium,0.03125,2.9857,63,47912636273.0,-0.0031111596822095645,OI صاعد تدريجي,Fresh Long Build-up,2.0505,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,DOGSUSDT,2026-05-03 06:00:00 UTC,189
4.4113,4,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,3.2e-05,Medium,0.03125,3.0096,64,47749386547.0,-0.34,OI هابط تدريجي,Liquidity Exit / Decay,2.0475,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,DOGSUSDT,2026-05-03 06:15:00 UTC,170
0.0029,3,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.2e-05,Low,0.03125,0.0162,65,47790034107.0,4.4142,OI صاعد تدريجي,Fresh Long Build-up,-0.0014,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,DOGSUSDT,2026-05-03 06:30:00 UTC,213
-0.0059,2,True,Primed Base for Price-led Vacuum Ignition,Neutral-to-Bullish Compression,3.2e-05,Low,0.03125,-0.0354,66,48099527734.0,4.4083,OI صاعد تدريجي,Short-Crowded Compression,0.0223,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Compression / Unresolved,,False,DOGSUSDT,2026-05-03 06:45:00 UTC,319
-0.0204,1,True,Primed Base for Price-led Vacuum Ignition,Neutral-to-Bullish Compression,3.2e-05,Low,0.03125,-0.0032,67,48260055111.0,4.3879,OI صاعد تدريجي,Short-Crowded Compression,0.0156,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Compression / Unresolved,,False,DOGSUSDT,2026-05-03 07:00:00 UTC,290
0.0088,0,True,Weak Vacuum / Low Confidence,Bullish but Late,3.3e-05,Medium,0.0,0.0016,68,48292156491.0,4.3967,Delayed Constructive OI Reload From Base,Late Long Crowding,-0.0027,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,DOGSUSDT,2026-05-03 07:15:00 UTC,101
4.385,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,3.3e-05,Medium,0.0,2.9872,69,48273732992.0,-0.04,Delayed Constructive OI Reload From Base,Mixed Structure,2.0808,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,DOGSUSDT,2026-05-03 07:30:00 UTC,258
0.0409,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,3.3e-05,Low,0.0,0.0112,70,48358285072.0,4.4259,Delayed Constructive OI Reload From Base,Mixed Structure,-0.0016,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,DOGSUSDT,2026-05-03 07:45:00 UTC,231
-0.0292,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,3.3e-05,Low,0.0,-0.0048,71,48376591041.0,4.3967,OI صاعد تدريجي,Mixed Structure,0.002,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,DOGSUSDT,2026-05-03 08:00:00 UTC,488
4.4171,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,3.3e-05,Medium,0.0,2.9952,72,48177372058.0,-0.41,OI صاعد تدريجي,Mixed Structure,2.0489,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,DOGSUSDT,2026-05-03 08:15:00 UTC,645
0.0774,0,False,Not Applicable: No Base,Distribution Risk,3.3e-05,Low,0.0,0.0948,73,48194581669.0,4.4945,OI صاعد تدريجي,Bull Trap Risk,-0.031,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,DOGSUSDT,2026-05-03 08:30:00 UTC,273
4.4526,0,False,Not Applicable: No Base,Neutral / Unclear,3.3e-05,Medium,0.0,3.0717,74,48150369258.0,-0.09,OI صاعد تدريجي,Mixed Structure,2.0202,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,DOGSUSDT,2026-05-03 08:45:00 UTC,302
4.4885,0,False,Not Applicable: No Base,Neutral / Unclear,3.3e-05,Medium,0.0,3.1017,75,48036154000.0,-0.24,OI صاعد تدريجي,Mixed Structure,2.005,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,DOGSUSDT,2026-05-03 09:00:00 UTC,529
-0.1093,0,False,Not Applicable: No Base,Neutral / Unclear,3.3e-05,Low,0.0,-0.0465,76,48223698021.0,4.3792,OI صاعد تدريجي,Top-Position Long Retention with Crowd Compression,-0.0237,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,DOGSUSDT,2026-05-03 09:15:00 UTC,323
4.4496,0,False,Not Applicable: No Base,Neutral / Unclear,3.3e-05,Medium,0.0,3.0733,77,48130113520.0,-0.19,OI صاعد تدريجي,Mixed Structure,1.9932,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,DOGSUSDT,2026-05-03 09:30:00 UTC,302
-0.0119,0,False,Not Applicable: No Base,Early Bullish Structure,3.3e-05,Low,0.0,0.0017,78,48232823512.0,4.4377,OI صاعد تدريجي,Short Build Under Stable Price,0.0092,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,DOGSUSDT,2026-05-03 09:45:00 UTC,247
-0.041,0,False,Not Applicable: No Base,Neutral / Unclear,3.3e-05,Low,0.0,-0.0379,79,48338167886.0,4.3967,OI صاعد تدريجي,Mixed Structure,0.0059,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Compression / Unresolved,,False,DOGSUSDT,2026-05-03 10:00:00 UTC,532
4.5586,0,False,Not Applicable: No Base,Early Bullish Structure,3.3e-05,Medium,0.0,3.0866,80,47988285977.0,-0.72,OI صاعد تدريجي,Fresh Long Build-up,1.9714,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,DOGSUSDT,2026-05-03 10:15:00 UTC,89
-0.0123,0,False,Not Applicable: No Base,Early Bullish Structure,3.3e-05,Low,0.0,0.0,81,47995042621.0,4.5463,OI صاعد انفجاري,Short Build Under Stable Price,-0.0003,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,DOGSUSDT,2026-05-03 10:30:00 UTC,103
4.5371,0,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.3e-05,Medium,0.0,3.09,82,47995404833.0,0.0007546862763728766,OI صاعد تدريجي,Fresh Long Build-up,1.9691,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,DOGSUSDT,2026-05-03 10:45:00 UTC,201
4.618,0,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,3.3e-05,Medium,0.0,3.1118,83,47864114717.0,-0.27,OI صاعد تدريجي,Fresh Long Build-up,1.9718,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,True,DOGSUSDT,2026-05-03 11:00:00 UTC,295
0.0735,1,True,Failed Base Vacuum Ignition,Distribution Risk,3.2e-05,Low,0.03125,0.0221,84,47932711118.0,4.6915,OI صاعد انفجاري,Failed Base Ignition,0.0085,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,DOGSUSDT,2026-05-03 11:15:00 UTC,124
4.7045,0,False,Not Applicable: No Base,Early Bullish Structure,3.3e-05,Medium,0.0,3.1494,85,47855162697.0,-0.16,OI صاعد تدريجي,Fresh Long Build-up,1.9845,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,DOGSUSDT,2026-05-03 11:30:00 UTC,217
4.5586,0,False,Not Applicable: No Base,Neutral / Unclear,3.3e-05,Medium,0.0,3.0917,86,47678993143.0,-0.37,OI صاعد تدريجي,Mixed Structure,1.9916,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,DOGSUSDT,2026-05-03 11:45:00 UTC,134
