account_lsr,bars_to_future_max,base_detected,base_vacuum,bias,close,confidence,future_max_return,global_lsr,idx,oi,oi_change_pct,oi_state,pattern,position_lsr,quote_validation,readiness,result_tag,suitable,symbol,time,trades
1.2134,18,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.27642,Low,0.02633673,1.3529,35,16884792.0,0.004963292366231275,OI ثابت,Mixed Structure,0.9642,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,MAGMAUSDT,2026-06-02 22:15:00 UTC,508
1.2148,17,True,Failed Base Vacuum Ignition,Distribution Risk,0.27402,Medium,0.03532589,1.3685,36,16866001.0,-0.11,OI ثابت,Failed Base Ignition,0.9647,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,MAGMAUSDT,2026-06-02 22:30:00 UTC,592
1.2267,16,True,Failed Base Vacuum Ignition,Distribution Risk,0.27331,Medium,0.03801544,1.3821,37,16860402.0,-0.03,OI ثابت,Failed Base Ignition,0.9655,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,MAGMAUSDT,2026-06-02 22:45:00 UTC,724
1.2148,15,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.27583,Medium,0.02853207,1.3502,38,16881833.0,0.13,OI صاعد انفجاري,Mixed Structure,0.9643,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,MAGMAUSDT,2026-06-02 23:00:00 UTC,752
1.2148,14,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.27537,Low,0.03025021,1.3474,39,16885495.0,0.02,Delayed Constructive OI Reload From Base,Mixed Structure,0.9648,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,MAGMAUSDT,2026-06-02 23:15:00 UTC,616
1.2153,13,True,Late Base Crowding Risk,Neutral / Unclear,0.27811,Medium,0.02009996,1.3579,40,16877657.0,-0.05,Delayed Constructive OI Reload From Base,Mixed Structure,0.9658,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,MAGMAUSDT,2026-06-02 23:30:00 UTC,1739
1.2447,12,True,Late Base Crowding Risk,Neutral / Unclear,0.28078,Medium,0.0103996,1.3838,41,16844098.0,-0.2,OI Flush,Mixed Structure,0.967,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,MAGMAUSDT,2026-06-02 23:45:00 UTC,997
1.2297,11,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.27893,Low,0.01710106,1.3719,42,16852794.0,0.05,OI ثابت,Failed Base Vacuum Ignition,0.9691,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,MAGMAUSDT,2026-06-03 00:00:00 UTC,683
1.2326,10,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.28046,Medium,0.01155245,1.3793,43,16844617.0,-0.05,Price-led Base Move Without OI Expansion,Mixed Structure,0.9682,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,MAGMAUSDT,2026-06-03 00:15:00 UTC,817
1.2346,24,True,Not Applicable: Reset branch has priority,Distribution Risk,0.27969,Low,0.03700526,1.3838,44,16846614.0,0.01,OI ثابت,Failed Base Ignition,0.9692,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,MAGMAUSDT,2026-06-03 00:30:00 UTC,387
1.2306,24,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.28094,Medium,0.06962341,1.3929,45,16844970.0,-0.01,Price-led Base Move Without OI Expansion,Mixed Structure,0.9706,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,MAGMAUSDT,2026-06-03 00:45:00 UTC,597
1.2217,23,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.28095,Medium,0.06958534,1.3815,46,16829293.0,-0.09,Price-led Base Move Without OI Expansion,Mixed Structure,0.9691,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,MAGMAUSDT,2026-06-03 01:00:00 UTC,455
1.2277,24,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.28071,Medium,0.13658224,1.3935,47,16827376.0,-0.01,Price-led Base Move Without OI Expansion,Mixed Structure,0.9695,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,EVENT_START,False,MAGMAUSDT,2026-06-03 01:15:00 UTC,334
1.2287,24,True,Not Applicable: Reset branch has priority,Distribution Risk,0.28022,Low,0.16626222,1.3998,48,16828134.0,0.004504564466854488,OI ثابت,Failed Base Ignition,0.9701,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,MAGMAUSDT,2026-06-03 01:30:00 UTC,416
1.2297,24,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.28261,Medium,0.20151445,1.3969,49,16815831.0,-0.07,Price-led Base Move Without OI Expansion,Mixed Structure,0.9689,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,MAGMAUSDT,2026-06-03 01:45:00 UTC,538
1.2207,23,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.28316,Medium,0.19918068,1.373,50,16839002.0,0.14,OI صاعد انفجاري,Mixed Structure,0.9674,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,MAGMAUSDT,2026-06-03 02:00:00 UTC,555
1.2292,22,True,Not Applicable: Reset branch has priority,Distribution Risk,0.28248,Medium,0.2020674,1.3702,51,16837426.0,-0.01,Delayed Constructive OI Reload After Reset,Failed Base Ignition,0.9691,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,MAGMAUSDT,2026-06-03 02:15:00 UTC,590
1.2287,24,True,Not Applicable: Reset branch has priority,Early Bullish Structure,0.28185,Low,0.20681213,1.368,52,16842918.0,0.03,OI ثابت,Absorption After Flush,0.9692,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,FIRST_SIGNAL,True,MAGMAUSDT,2026-06-03 02:30:00 UTC,218
1.209,23,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.2837,Medium,0.19894254,1.3736,53,16841111.0,-0.01,Delayed Constructive OI Reload After Reset,Mixed Structure,0.9765,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,MAGMAUSDT,2026-06-03 02:45:00 UTC,297
1.2051,22,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.28081,Medium,0.21128165,1.3646,54,16840892.0,-0.0013003892676676735,OI ثابت,Mixed Structure,0.977,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,MAGMAUSDT,2026-06-03 03:00:00 UTC,906
1.2188,21,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.28097,Medium,0.21059188,1.3883,55,16866487.0,0.15,OI صاعد انفجاري,Mixed Structure,0.9759,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,MAGMAUSDT,2026-06-03 03:15:00 UTC,479
1.2158,20,True,Not Applicable: Reset branch has priority,Distribution Risk,0.28071,Low,0.21171316,1.3759,56,16879125.0,0.07,OI ثابت,Failed Base Ignition,0.9774,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,MAGMAUSDT,2026-06-03 03:30:00 UTC,611
1.2007,24,True,Not Applicable: Reset branch has priority,Early Bullish Structure,0.28169,Medium,0.22876211,1.3441,57,16881329.0,0.01,Delayed Constructive OI Reload After Reset,Absorption After Flush,0.9759,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,True,MAGMAUSDT,2026-06-03 03:45:00 UTC,567
1.2046,24,True,Not Applicable: Reset branch has priority,Early Bullish Structure,0.28105,Low,0.24084682,1.3535,58,16882537.0,0.01,Delayed Constructive OI Reload After Reset,Absorption After Flush,0.976,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,True,MAGMAUSDT,2026-06-03 04:00:00 UTC,686
1.2002,24,True,Not Applicable: Reset branch has priority,Early Bullish Structure,0.28124,Medium,0.2609515,1.3491,59,16898553.0,0.09,Delayed Constructive OI Reload After Reset,Absorption After Flush,0.9732,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,True,MAGMAUSDT,2026-06-03 04:15:00 UTC,280
1.2002,24,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.28138,Medium,0.27848461,1.354,60,16890827.0,-0.05,OI ثابت,Mixed Structure,0.9744,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,MAGMAUSDT,2026-06-03 04:30:00 UTC,278
1.2002,24,True,Not Applicable: Reset branch has priority,Distribution Risk,0.28067,Medium,0.30106531,1.3557,61,16887916.0,-0.02,OI ثابت,Failed Base Ignition,0.9749,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,MAGMAUSDT,2026-06-03 04:45:00 UTC,334
1.2041,23,True,Not Applicable: Reset branch has priority,Distribution Risk,0.27966,Low,0.30576414,1.3725,62,16897739.0,0.06,OI ثابت,Failed Base Ignition,0.9746,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,MAGMAUSDT,2026-06-03 05:00:00 UTC,614
1.2012,24,True,Failed Base Vacuum Ignition,Distribution Risk,0.27807,Medium,0.3370734,1.3736,63,16894409.0,-0.02,OI ثابت,Failed Base Ignition,0.9746,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,MAGMAUSDT,2026-06-03 05:15:00 UTC,751
1.2036,23,True,Failed Base Vacuum Ignition,Distribution Risk,0.27792,Medium,0.33779505,1.3702,64,16892774.0,-0.01,OI ثابت,Failed Base Ignition,0.972,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,MAGMAUSDT,2026-06-03 05:30:00 UTC,702
1.2134,22,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.27799,Medium,0.33745818,1.3691,65,16879731.0,-0.08,OI ثابت,Mixed Structure,0.9741,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,MAGMAUSDT,2026-06-03 05:45:00 UTC,1125
1.2163,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.27952,Medium,0.34959931,1.3568,66,16865322.0,-0.09,Price-led Base Move Without OI Expansion,Mixed Structure,0.9759,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,MAGMAUSDT,2026-06-03 06:00:00 UTC,775
1.209,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.27851,Low,0.38935765,1.3714,67,16871899.0,0.04,OI ثابت,Mixed Structure,0.9686,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,MAGMAUSDT,2026-06-03 06:15:00 UTC,550
1.2139,24,True,Late Base Crowding Risk,Bullish but Late,0.29004,Medium,0.33616053,1.3685,68,16882669.0,0.06,Delayed Constructive OI Reload From Base,Price-led Base Ignition without Reset,0.9692,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,MAGMAUSDT,2026-06-03 06:30:00 UTC,3263
1.1891,24,False,Not Applicable: No Base,Bullish but Late,0.3005,Medium,0.30569052,1.3535,69,16934326.0,0.31,OI صاعد انفجاري,Late Long Crowding,0.9703,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,MAGMAUSDT,2026-06-03 06:45:00 UTC,5220
1.1631,23,False,Not Applicable: No Base,Bullish but Late,0.29747,Low,0.31899015,1.3348,70,17000157.0,0.39,OI صاعد انفجاري,Late Long Crowding,0.9509,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,MAGMAUSDT,2026-06-03 07:00:00 UTC,3147
1.139,22,False,Not Applicable: No Base,Bullish but Late,0.31905,Medium,0.2297759,1.3026,71,17020188.0,0.12,OI صاعد تدريجي,Late Long Crowding,0.9461,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,EVENT_PEAK,False,MAGMAUSDT,2026-06-03 07:15:00 UTC,10712
1.019,21,False,Not Applicable: No Base,Bullish but Late,0.32681,Medium,0.20057526,1.1863,72,16950953.0,-0.41,OI Flush,Late Long Crowding,0.9536,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,MAGMAUSDT,2026-06-03 07:30:00 UTC,6363
1.0313,20,False,Not Applicable: Reset branch has priority,Bullish but Late,0.33956,Medium,0.15549535,1.2311,73,17051414.0,0.59,OI صاعد انفجاري,Late Long Crowding,0.9401,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,MAGMAUSDT,2026-06-03 07:45:00 UTC,12703
0.9535,19,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.33881,Medium,0.15805319,1.14,74,17327742.0,1.62,OI صاعد انفجاري,Mixed Structure,0.9375,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,,False,MAGMAUSDT,2026-06-03 08:00:00 UTC,11437
0.9186,18,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.33952,Medium,0.15563148,1.0781,75,17514963.0,1.08,OI صاعد انفجاري,Mixed Structure,0.9393,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,,False,MAGMAUSDT,2026-06-03 08:15:00 UTC,11066
0.9286,17,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.34014,Medium,0.15352502,1.0631,76,17628724.0,0.65,OI صاعد انفجاري,Mixed Structure,0.9377,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,,False,MAGMAUSDT,2026-06-03 08:30:00 UTC,6033
0.9238,16,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.33712,Low,0.16385857,1.0521,77,17656919.0,0.16,OI صاعد تدريجي,Top-Position Long Retention with Crowd Compression,0.9359,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,,False,MAGMAUSDT,2026-06-03 08:45:00 UTC,5080
0.9172,15,False,Not Applicable: Reset branch has priority,Early Bullish Structure,0.33313,Low,0.17779846,1.0483,78,17711136.0,0.31,OI صاعد تدريجي,Absorption After Flush,0.9271,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,,True,MAGMAUSDT,2026-06-03 09:00:00 UTC,7324
0.9186,14,False,Not Applicable: Reset branch has priority,Early Bullish Structure,0.33496,Medium,0.17136374,1.0288,79,17717110.0,0.03,OI صاعد تدريجي,Absorption After Flush,0.9269,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,,True,MAGMAUSDT,2026-06-03 09:15:00 UTC,5615
0.9153,13,False,Not Applicable: Reset branch has priority,Early Bullish Structure,0.33933,Medium,0.15627855,1.0194,80,17683081.0,-0.19,Delayed Constructive OI Reload After Reset,Absorption After Flush,0.9348,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Compression / Unresolved,,False,MAGMAUSDT,2026-06-03 09:30:00 UTC,4381
0.9044,12,False,Not Applicable: Reset branch has priority,Neutral-to-Bullish Compression,0.34613,Medium,0.13356253,1.0325,81,17736561.0,0.3,Delayed Constructive OI Reload After Reset,Short-Crowded Compression,0.9406,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Compression / Unresolved,,False,MAGMAUSDT,2026-06-03 09:45:00 UTC,8228
0.9242,11,False,Not Applicable: Reset branch has priority,Bullish but Late,0.34874,Medium,0.12507886,1.0683,82,17836865.0,0.57,Delayed Constructive OI Reload After Reset,Late Long Crowding,0.9502,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,MAGMAUSDT,2026-06-03 10:00:00 UTC,9596
0.9124,10,False,Not Applicable: Reset branch has priority,Bullish but Late,0.35463,Medium,0.10639258,1.05,83,17949798.0,0.63,Delayed Constructive OI Reload After Reset,Late Long Crowding,0.9484,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,MAGMAUSDT,2026-06-03 10:15:00 UTC,14201
0.9179,9,False,Not Applicable: Reset branch has priority,Bullish but Late,0.35974,Medium,0.0906766,1.0547,84,18160802.0,1.18,OI صاعد انفجاري,Late Long Crowding,0.945,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,MAGMAUSDT,2026-06-03 10:30:00 UTC,19387
0.9164,8,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.36517,Medium,0.07445847,1.0563,85,18606165.0,2.45,OI صاعد انفجاري,Mixed Structure,0.9496,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,,False,MAGMAUSDT,2026-06-03 10:45:00 UTC,23864
0.8861,7,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.35606,Low,0.10194911,1.058,86,18981435.0,2.02,OI صاعد انفجاري,Mixed Structure,0.9517,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,,False,MAGMAUSDT,2026-06-03 11:00:00 UTC,30145
0.8939,6,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.3718,Medium,0.05529855,1.0012,87,19037089.0,0.29,Delayed Constructive OI Reload After Reset,Top-Position Long Retention with Crowd Compression,0.9723,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,,False,MAGMAUSDT,2026-06-03 11:15:00 UTC,32670
0.8437,5,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.36269,Low,0.0818054,0.9716,88,19150816.0,0.6,OI صاعد تدريجي,Top-Position Long Retention with Crowd Compression,0.9505,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Confirmed Trigger,,False,MAGMAUSDT,2026-06-03 11:30:00 UTC,36874
