account_lsr,bars_to_future_max,base_detected,base_vacuum,bias,close,confidence,future_max_return,global_lsr,idx,oi,oi_change_pct,oi_state,pattern,position_lsr,quote_validation,readiness,result_tag,suitable,symbol,time,trades
-0.0202,24,False,Not Applicable: No Base,Distribution Risk,0.05636,Medium,0.19109297,0.0038,51,146718307.00000066,0.8591,OI صاعد تدريجي,Bull Trap Risk,-0.0172,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 14:10:00 UTC,30462
-0.0083,24,False,Not Applicable: No Base,Distribution Risk,0.05714,Medium,0.17955898,-0.0091,52,153277513.00000066,0.8508,OI صاعد تدريجي,Bull Trap Risk,-0.0061,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 14:15:00 UTC,41881
-0.0306,23,False,Not Applicable: No Base,Bullish but Late,0.05754,Medium,0.17135905,-0.0206,53,158660690.00000054,0.8202,OI صاعد تدريجي,Late Long Crowding,-0.0015,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,EDENUSDT,2026-05-17 14:20:00 UTC,48308
-0.0174,22,False,Not Applicable: No Base,Distribution Risk,0.05651,Medium,0.19270925,-0.015,54,162785413.00000042,0.8028,OI صاعد تدريجي,Bull Trap Risk,-0.0178,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 14:25:00 UTC,49033
0.8172,24,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.05701,Medium,0.1861077,0.9172,55,163374484.0000006,0.36,OI صاعد تدريجي,Failed Base Ignition,1.0842,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 14:30:00 UTC,27931
-0.0173,23,True,Weak Vacuum / Low Confidence,Distribution Risk,0.05891,Medium,0.14785266,-0.0153,56,167759361.00000045,0.7999,Delayed Constructive OI Reload From Base,Bull Trap Risk,-0.0088,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 14:35:00 UTC,39933
0.7709,22,True,Late Base Crowding Risk,Bullish but Late,0.05936,Medium,0.13915094,0.8836,57,167019463.0,-0.44,Delayed Constructive OI Reload From Base,Late Long Crowding,1.06,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,EDENUSDT,2026-05-17 14:40:00 UTC,36079
-0.0144,21,True,Weak Vacuum / Low Confidence,Neutral / Unclear,0.06135,Medium,0.10220049,-0.02,58,176520159.00000095,0.7565,Delayed Constructive OI Reload From Base,Mixed Structure,-0.004,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,EDENUSDT,2026-05-17 14:45:00 UTC,60926
-0.0276,24,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.06112,Medium,0.13318063,-0.0162,59,182482692.0000006,0.7289,Delayed Constructive OI Reload From Base,Failed Base Ignition,-0.0176,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 14:50:00 UTC,53185
-0.0154,23,True,Weak Vacuum / Low Confidence,Distribution Risk,0.06285,Medium,0.10198886,-0.0315,60,188638631.00000063,0.7135,Delayed Constructive OI Reload From Base,Bull Trap Risk,-0.0064,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 14:55:00 UTC,58331
-0.0229,22,False,Not Applicable: No Base,Distribution Risk,0.06018,Low,0.15088069,-0.019,61,190009675.00000015,0.6906,OI صاعد تدريجي,Bull Trap Risk,-0.0099,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 15:00:00 UTC,56719
0.0371,21,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.06259,Medium,0.10656654,0.0269,62,192422465.00000024,0.7277,Delayed Constructive OI Reload From Base,Failed Base Ignition,0.0143,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 15:05:00 UTC,59826
0.6815,20,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.06096,Medium,0.13615486,0.7908,63,191879177.0,-0.28,OI صاعد تدريجي,Failed Base Ignition,1.0408,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 15:10:00 UTC,40214
0.0229,19,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.06127,Medium,0.1304064,0.0146,64,195587337.00000036,0.7044,Delayed Constructive OI Reload From Base,Failed Base Ignition,-0.0059,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 15:15:00 UTC,50754
-0.0257,18,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.0606,Medium,0.14290429,-0.0417,65,198233406.00000027,0.6787,OI صاعد تدريجي,Failed Base Ignition,-0.0099,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 15:20:00 UTC,26542
-0.0017,17,True,Weak Vacuum / Low Confidence,Distribution Risk,0.06344,Medium,0.09174023,-0.0013,66,201277564.0000003,0.677,Delayed Constructive OI Reload From Base,Bull Trap Risk,0.0101,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 15:25:00 UTC,38263
-0.029,16,True,Weak Vacuum / Low Confidence,Distribution Risk,0.06466,Medium,0.07114135,-0.0296,67,205930032.00000048,0.648,Delayed Constructive OI Reload From Base,Bull Trap Risk,-0.0081,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 15:30:00 UTC,77495
-0.0161,15,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.0613,Low,0.12985318,0.0003,68,207339690.00000015,0.6319,Delayed Constructive OI Reload From Base,Failed Base Ignition,-0.0072,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 15:35:00 UTC,58740
0.6485,14,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.06199,Medium,0.11727698,0.7343,69,204068645.0,-1.58,OI ثابت,Failed Base Ignition,1.0511,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 15:40:00 UTC,41765
-0.0048,13,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.06245,Medium,0.10904724,-0.0054,70,208686637.00000045,0.6437,OI ثابت,Failed Base Ignition,-0.01,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 15:45:00 UTC,36781
0.0018,12,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.06327,Medium,0.09467362,-0.0009,71,212296982.00000036,0.6455,OI ثابت,Failed Base Vacuum Ignition,-0.007,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 15:50:00 UTC,33730
-0.0118,11,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.06361,Medium,0.08882251,-0.0042,72,218138253.0000006,0.6337,Delayed Constructive OI Reload From Base,Failed Base Ignition,-0.0105,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 15:55:00 UTC,27524
-0.0116,10,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.06401,Medium,0.08201843,-0.0068,73,220602355.00000024,0.6221,Delayed Constructive OI Reload From Base,Failed Base Ignition,-0.0013,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 16:00:00 UTC,53661
-0.0203,9,True,Weak Vacuum / Low Confidence,Distribution Risk,0.06587,Medium,0.05146501,-0.0241,74,229349214.00000086,0.6018,Delayed Constructive OI Reload From Base,Bull Trap Risk,-0.0144,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 16:05:00 UTC,79002
-0.0026,8,True,Weak Vacuum / Low Confidence,Distribution Risk,0.06713,Medium,0.03172948,0.0092,75,231885346.00000027,0.5992,Delayed Constructive OI Reload From Base,Bull Trap Risk,-0.0286,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 16:10:00 UTC,35219
-0.0038,7,True,Late Base Crowding Risk,Bullish but Late,0.0674,Medium,0.02759644,0.0041,76,234520308.00000027,0.5954,Delayed Constructive OI Reload From Base,Late Long Crowding,0.0089,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,EDENUSDT,2026-05-17 16:15:00 UTC,53990
-0.0048,6,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.06717,Medium,0.03111508,-0.0032,77,239632979.0000005,0.5906,Delayed Constructive OI Reload From Base,Failed Base Ignition,-0.0179,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 16:20:00 UTC,35929
-0.0033,5,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.06555,Low,0.05659802,-0.0089,78,241933710.00000024,0.5873,OI صاعد تدريجي,Failed Base Ignition,-0.0036,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 16:25:00 UTC,39262
0.5908,4,True,Deleveraging Extension Risk; خفّض الثقة,Neutral / Unclear,0.06762,Medium,0.02425318,0.6812,79,237780240.0,-1.72,OI هابط تدريجي,Mixed Structure,0.979,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,EDENUSDT,2026-05-17 16:30:00 UTC,33523
0.0,3,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.06745,Medium,0.02683469,0.0137,80,243303236.00000057,0.5908,OI هابط تدريجي,Failed Base Vacuum Ignition,-0.0013,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 16:35:00 UTC,23326
0.0028,2,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.06614,Low,0.04717266,0.0003,81,244925817.00000015,0.5936,OI هابط تدريجي,Failed Base Vacuum Ignition,-0.0039,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 16:40:00 UTC,33704
0.5941,1,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.06703,Medium,0.03326869,0.6981,82,243943647.0,-0.4,OI صاعد تدريجي,Failed Base Ignition,0.9775,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 16:45:00 UTC,29683
-0.0017,0,True,Weak Vacuum / Low Confidence,Distribution Risk,0.06926,Medium,0.0,-0.0095,83,248046666.00000042,0.5924,Delayed Constructive OI Reload From Base,Bull Trap Risk,-0.0093,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,EDENUSDT,2026-05-17 16:50:00 UTC,50659
-0.0086,1,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.06756,Low,0.02264654,-0.0051,84,250066613.0000002,0.5838,Delayed Constructive OI Reload From Base,Top-Position Long Retention with Crowd Compression,0.0055,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,EDENUSDT,2026-05-17 16:55:00 UTC,53765
0.5911,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.06909,Medium,0.0,0.6958,85,245044523.0,-2.01,OI Flush,Mixed Structure,0.9588,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,EDENUSDT,2026-05-17 17:00:00 UTC,62272
0.0,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.06728,Low,0.0,-0.0078,86,248860170.0000004,0.5911,OI Deleveraging After Pump,Mixed Structure,-0.0144,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Compression / Unresolved,,False,EDENUSDT,2026-05-17 17:05:00 UTC,43235
0.6069,0,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.06624,Medium,0.0,0.71,87,245384332.0,-1.4,OI Flush,Liquidity Exit / Decay,0.9406,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,EDENUSDT,2026-05-17 17:10:00 UTC,74868
