adverse_before_future_max,bars_to_future_max,bias,close,confidence,future_max_return,future_max_time,is_signal,ls_divergence,oi_read,pattern,price_acceptance,quote_volume_validation,readiness,time,trades_read,trigger_status
-0.03411079,1,,1.372,,-0.03411079,2026-05-26 14:00:00 UTC,False,,,,,,,2026-05-26 13:45:00 UTC,,
-0.03124057,1,,1.3252,,-0.03124057,2026-05-26 14:15:00 UTC,False,,,,,,,2026-05-26 14:00:00 UTC,,
-0.00202524,1,,1.2838,,-0.00202524,2026-05-26 14:30:00 UTC,False,,,,,,,2026-05-26 14:15:00 UTC,,
-0.0170153,1,,1.2812,,-0.0170153,2026-05-26 14:45:00 UTC,False,,,,,,,2026-05-26 14:30:00 UTC,,
-0.00309671,2,,1.2594,,-0.00023821,2026-05-26 15:15:00 UTC,False,,,,,,,2026-05-26 14:45:00 UTC,,
0.0,1,,1.2555,,0.00286738,2026-05-26 15:15:00 UTC,False,,,,,,,2026-05-26 15:00:00 UTC,,
-0.06742912,12,,1.2591,,-0.00246208,2026-05-26 18:15:00 UTC,False,,,,,,,2026-05-26 15:15:00 UTC,,
-0.05838011,11,,1.247,,0.00721732,2026-05-26 18:15:00 UTC,False,,,,,,,2026-05-26 15:30:00 UTC,,
-0.02190754,10,Distribution Risk,1.2005,Medium,0.04623074,2026-05-26 18:15:00 UTC,False,Mixed L/S Structure,OI ثابت,Failed Base Ignition,Structure Invalidated,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-26 15:45:00 UTC,Trades هادئة,No Trigger
-0.00373324,9,Distribution Risk,1.1786,Low,0.06567114,2026-05-26 18:15:00 UTC,False,Long Consensus,OI ثابت,Failed Base Ignition,Structure Invalidated,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-26 16:00:00 UTC,Trades هادئة,No Trigger
-0.01061678,8,Neutral / Unclear,1.1868,Medium,0.05830806,2026-05-26 18:15:00 UTC,False,Long Consensus,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-26 16:15:00 UTC,Trades هادئة,No Trigger
-0.02628742,7,Neutral / Unclear,1.2059,Medium,0.04154573,2026-05-26 18:15:00 UTC,False,Long Consensus,Price-led Base Move Without OI Expansion,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-26 16:30:00 UTC,Trades هادئة,No Trigger
0.0,6,Distribution Risk,1.1742,Low,0.06966445,2026-05-26 18:15:00 UTC,False,Mixed L/S Structure,OI ثابت,Failed Base Ignition,Structure Invalidated,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-26 16:45:00 UTC,Trades هادئة,No Trigger
-0.01421761,5,Neutral / Unclear,1.1957,Medium,0.05043071,2026-05-26 18:15:00 UTC,False,Long Consensus,Delayed Constructive OI Reload From Base,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,2026-05-26 17:00:00 UTC,Trades هادئة,No Trigger
-0.02377008,4,Neutral / Unclear,1.2074,Medium,0.04025178,2026-05-26 18:15:00 UTC,False,Quiet Top Positioning,Delayed Constructive OI Reload From Base,Mixed Structure,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,2026-05-26 17:15:00 UTC,Trades هادئة,No Trigger
-0.00882947,3,Bearish Structural Risk,1.1892,Medium,0.05617222,2026-05-26 18:15:00 UTC,False,Short Pressure Against Stable Big Positions,OI Flush,Liquidity Exit / Decay,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-26 17:30:00 UTC,Trades هادئة,No Trigger
0.0,2,Bearish Structural Risk,1.1787,Medium,0.06558072,2026-05-26 18:15:00 UTC,False,No L/S Edge,OI هابط تدريجي,Liquidity Exit / Decay,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-26 17:45:00 UTC,Trades هادئة,No Trigger
0.0,1,Neutral / Unclear,1.2203,Medium,0.0292551,2026-05-26 18:15:00 UTC,False,Mixed L/S Structure,OI هابط تدريجي,Mixed Structure,Accepted Breakout,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-26 18:00:00 UTC,Trades هادئة,No Trigger
-0.0285828,2,Neutral / Unclear,1.256,Medium,-0.0183121,2026-05-26 18:45:00 UTC,False,Broad Risk-Off / Position Reduction,Delayed Constructive OI Reload From Base,Mixed Structure,Accepted Breakout,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,2026-05-26 18:15:00 UTC,Trades هادئة,No Trigger
0.0,1,Neutral / Unclear,1.2201,Medium,0.0105729,2026-05-26 18:45:00 UTC,False,Short Pressure Against Stable Big Positions,Delayed Constructive OI Reload From Base,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,2026-05-26 18:30:00 UTC,Trades هادئة,No Trigger
-0.01776156,1,Neutral / Unclear,1.233,Medium,-0.01776156,2026-05-26 19:00:00 UTC,False,Short Pressure Against Stable Big Positions,Price-led Base Move Without OI Expansion,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-26 18:45:00 UTC,Trades هادئة,No Trigger
-0.05226653,24,Neutral / Unclear,1.2111,Medium,0.00338535,2026-05-27 01:00:00 UTC,False,Short Pressure Against Stable Big Positions,OI Deleveraging After Pump,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-26 19:00:00 UTC,Trades هادئة,No Trigger
-0.0264631,24,Bearish Structural Risk,1.179,Medium,0.07659033,2026-05-27 01:15:00 UTC,False,Mixed L/S Structure,OI هابط تدريجي,Liquidity Exit / Decay,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-26 19:15:00 UTC,Trades هادئة,No Trigger
-0.04501206,23,Distribution Risk,1.2019,Medium,0.05607788,2026-05-27 01:15:00 UTC,False,Mixed L/S Structure,OI ثابت,Failed Base Ignition,Controlled Pullback,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-26 19:30:00 UTC,Trades هادئة,Trigger Candidate
-0.0322907,24,Distribution Risk,1.1861,Medium,0.10412276,2026-05-27 01:45:00 UTC,False,Mixed L/S Structure,OI ثابت,Failed Base Ignition,Controlled Pullback,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-26 19:45:00 UTC,Trades هادئة,Trigger Candidate
-0.02991886,23,Distribution Risk,1.1832,Low,0.10682894,2026-05-27 01:45:00 UTC,False,Mixed L/S Structure,Delayed Constructive OI Reload From Base,Failed Base Ignition,Controlled Pullback,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-26 20:00:00 UTC,Trades هادئة,Trigger Candidate
-0.04118286,24,Neutral / Unclear,1.1971,Medium,0.10767689,2026-05-27 02:15:00 UTC,False,No L/S Edge,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-26 20:15:00 UTC,Trades هادئة,No Trigger
-0.04238278,23,Neutral / Unclear,1.1986,Medium,0.10629067,2026-05-27 02:15:00 UTC,False,Mixed L/S Structure,Delayed Constructive OI Reload From Base,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,2026-05-26 20:30:00 UTC,Trades هادئة,No Trigger
-0.04038124,24,Neutral / Unclear,1.1961,Medium,0.11478973,2026-05-27 02:45:00 UTC,False,Short Pressure Against Stable Big Positions,Price-led Base Move Without OI Expansion,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-26 20:45:00 UTC,Trades هادئة,No Trigger
-0.02522293,24,Distribution Risk,1.1775,Low,0.14360934,2026-05-27 03:00:00 UTC,False,Short Pressure Against Stable Big Positions,OI ثابت,Failed Base Ignition,Structure Invalidated,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-26 21:00:00 UTC,Trades هادئة,No Trigger
-0.03627204,24,Neutral / Unclear,1.191,Medium,0.13459278,2026-05-27 03:15:00 UTC,False,Mixed L/S Structure,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-26 21:15:00 UTC,Trades هادئة,No Trigger
-0.02737056,24,Neutral / Unclear,1.1801,Medium,0.15108889,2026-05-27 03:30:00 UTC,False,Mixed L/S Structure,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-26 21:30:00 UTC,Trades هادئة,No Trigger
-0.00700753,23,Distribution Risk,1.1559,Medium,0.17518817,2026-05-27 03:30:00 UTC,False,Mixed L/S Structure,OI ثابت,Failed Base Ignition,Structure Invalidated,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-26 21:45:00 UTC,Trades هادئة,No Trigger
-0.03732282,22,Neutral / Unclear,1.1923,Medium,0.13931058,2026-05-27 03:30:00 UTC,False,Short Pressure Against Stable Big Positions,Price-led Base Move Without OI Expansion,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-26 22:00:00 UTC,Trades هادئة,No Trigger
-0.02048131,21,Bearish Structural Risk,1.1718,Medium,0.15924219,2026-05-27 03:30:00 UTC,False,Short Pressure Against Stable Big Positions,OI هابط تدريجي,Liquidity Exit / Decay,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-26 22:15:00 UTC,Trades هادئة,No Trigger
0.0,20,Distribution Risk,1.1478,Low,0.18348144,2026-05-27 03:30:00 UTC,False,Short Pressure Against Stable Big Positions,OI هابط تدريجي,Failed Base Ignition,Structure Invalidated,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-26 22:30:00 UTC,Trades هادئة,No Trigger
0.0,19,Bearish Structural Risk,1.153,Medium,0.17814397,2026-05-27 03:30:00 UTC,False,Short Pressure Against Stable Big Positions,OI هابط تدريجي,Liquidity Exit / Decay,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-26 22:45:00 UTC,Trades هادئة,No Trigger
-0.01121671,18,Neutral / Unclear,1.1679,Medium,0.16311328,2026-05-27 03:30:00 UTC,False,No L/S Edge,OI صاعد تدريجي,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-26 23:00:00 UTC,Trades هادئة,No Trigger
-0.01702417,17,Neutral / Unclear,1.1748,Medium,0.15628192,2026-05-27 03:30:00 UTC,False,Short Pressure Against Stable Big Positions,OI Flush,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-26 23:15:00 UTC,Trades هادئة,No Trigger
-0.02110706,16,Neutral / Unclear,1.1797,Medium,0.15147919,2026-05-27 03:30:00 UTC,False,Short Pressure Against Stable Big Positions,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-26 23:30:00 UTC,Trades هادئة,No Trigger
-0.01383433,15,Neutral / Unclear,1.171,Medium,0.16003416,2026-05-27 03:30:00 UTC,False,Mixed L/S Structure,Price-led Base Move Without OI Expansion,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-26 23:45:00 UTC,Trades هادئة,No Trigger
0.0,14,Neutral / Unclear,1.1548,Medium,0.17630759,2026-05-27 03:30:00 UTC,False,Long Consensus,OI هابط تدريجي,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-27 00:00:00 UTC,Trades هادئة,No Trigger
-0.00163371,13,Neutral / Unclear,1.163,Medium,0.16801376,2026-05-27 03:30:00 UTC,False,Mixed L/S Structure,OI ثابت,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-27 00:15:00 UTC,Trades هادئة,No Trigger
-0.00913125,12,Neutral / Unclear,1.1718,Medium,0.15924219,2026-05-27 03:30:00 UTC,False,Long Consensus,Price-led Base Move Without OI Expansion,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-27 00:30:00 UTC,Trades هادئة,No Trigger
0.0,11,Neutral / Unclear,1.1611,Medium,0.16992507,2026-05-27 03:30:00 UTC,False,Mixed L/S Structure,Price-led Base Move Without OI Expansion,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-27 00:45:00 UTC,Trades هادئة,No Trigger
0.0,24,Neutral / Unclear,1.2152,Medium,0.11833443,2026-05-27 07:00:00 UTC,False,Mixed L/S Structure,Price-led Base Move Without OI Expansion,Mixed Structure,Pre-OI / No-OI Accepted Move From Base,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,2026-05-27 01:00:00 UTC,Trades / Quote Vacuum Ignition من Base بدون Reset,Confirmed Trigger
-0.00811471,23,Early-Live Bullish Structure,1.2693,Medium,0.07066887,2026-05-27 07:00:00 UTC,True,Mixed L/S Structure,Price-led Base Move Without OI Expansion,Price-led Base Vacuum Ignition without OI Expansion,Pre-OI / No-OI Accepted Move From Base,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,2026-05-27 01:15:00 UTC,Trades / Quote Vacuum Ignition من Base بدون Reset,Confirmed Trigger
-0.00379807,22,Neutral / Unclear,1.2638,Medium,0.07532837,2026-05-27 07:00:00 UTC,False,Mixed L/S Structure,OI هابط تدريجي,Mixed Structure,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-27 01:30:00 UTC,Trades تنظيف,Trigger Candidate
-0.03863775,21,Bullish but Event-driven,1.3096,Medium,0.03772144,2026-05-27 07:00:00 UTC,True,Mixed L/S Structure,OI هابط تدريجي,Short Squeeze / Live Ignition,Accepted Breakout,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,2026-05-27 01:45:00 UTC,Trades إشعال,Confirmed Trigger
-0.03724096,20,Bullish but Late,1.3077,Medium,0.03922918,2026-05-27 07:00:00 UTC,False,Retail Long / Smart Exit,OI ثابت,Late Long Crowding,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-27 02:00:00 UTC,Trades صحية تدريجية,Trigger Candidate
-0.0505279,19,Bullish but Late,1.326,Medium,0.02488688,2026-05-27 07:00:00 UTC,False,Mixed L/S Structure,OI ثابت,Late Long Crowding,Accepted Breakout,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-27 02:15:00 UTC,Trades هادئة,Confirmed Trigger
-0.04830297,18,Bullish but Late,1.3229,Low,0.02728853,2026-05-27 07:00:00 UTC,False,Mixed L/S Structure,OI ثابت,Late Long Crowding,Accepted Breakout,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-27 02:30:00 UTC,Trades هادئة,Confirmed Trigger
-0.05579721,17,Bullish but Late,1.3334,Medium,0.01919904,2026-05-27 07:00:00 UTC,False,Short Pressure Against Stable Big Positions,OI ثابت,Late Long Crowding,Accepted Breakout,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-27 02:45:00 UTC,Trades صحية تدريجية,Confirmed Trigger
-0.06505273,16,Bullish but Late,1.3466,Medium,0.00920838,2026-05-27 07:00:00 UTC,False,Short Pressure Against Stable Big Positions,OI ثابت,Late Long Crowding,Accepted Breakout,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-27 03:00:00 UTC,Trades صحية تدريجية,Confirmed Trigger
-0.0683046,15,Neutral / Unclear,1.3513,Medium,0.00569822,2026-05-27 07:00:00 UTC,False,Short Pressure Against Stable Big Positions,Price-led Base Move Without OI Expansion,Mixed Structure,Pre-OI / No-OI Accepted Move From Base,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,2026-05-27 03:15:00 UTC,Trades هادئة,Confirmed Trigger
-0.07317432,14,Neutral / Unclear,1.3584,Medium,0.0004417,2026-05-27 07:00:00 UTC,False,Short Pressure Against Stable Big Positions,OI صاعد انفجاري,Mixed Structure,Accepted Breakout,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,2026-05-27 03:30:00 UTC,Trades هادئة,Confirmed Trigger
-0.05217195,13,Distribution Risk,1.3283,Low,0.02311225,2026-05-27 07:00:00 UTC,False,Short Pressure Against Stable Big Positions,OI صاعد تدريجي,Failed Base Ignition,Controlled Pullback,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-27 03:45:00 UTC,Trades هادئة,Trigger Candidate
-0.06401011,12,Distribution Risk,1.3451,Medium,0.0103338,2026-05-27 07:00:00 UTC,False,Account Count Without Size,OI صاعد تدريجي,Failed Base Ignition,Controlled Pullback,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-27 04:00:00 UTC,Trades هادئة,Trigger Candidate
-0.06533036,11,Distribution Risk,1.347,Medium,0.00890869,2026-05-27 07:00:00 UTC,False,No L/S Edge,OI صاعد تدريجي,Failed Base Ignition,Controlled Pullback,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-27 04:15:00 UTC,Trades هادئة,Trigger Candidate
-0.07160239,10,Distribution Risk,1.3561,Medium,0.00213849,2026-05-27 07:00:00 UTC,False,Mixed L/S Structure,Delayed Constructive OI Reload From Base,Failed Base Ignition,Controlled Pullback,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-27 04:30:00 UTC,Trades هادئة,Trigger Candidate
-0.07194457,9,Neutral / Unclear,1.3566,Medium,0.00176913,2026-05-27 07:00:00 UTC,False,Short Pressure Against Stable Big Positions,Price-led Base Move Without OI Expansion,Mixed Structure,Controlled Pullback,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,2026-05-27 04:45:00 UTC,Trades هادئة,Trigger Candidate
-0.02114757,8,Distribution Risk,1.2862,Medium,0.05660084,2026-05-27 07:00:00 UTC,False,Short Pressure Against Stable Big Positions,OI هابط تدريجي,Failed Base Ignition,Structure Invalidated,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,2026-05-27 05:00:00 UTC,Trades تنظيف,Failed Trigger
0.0,7,Bearish Structural Risk,1.259,Medium,0.07942812,2026-05-27 07:00:00 UTC,False,No L/S Edge,OI Flush,Long Liquidation / Forced Reset,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,2026-05-27 05:15:00 UTC,Trades تنظيف,Trigger Candidate
0.0,6,Neutral / Unclear,1.2734,Medium,0.06722161,2026-05-27 07:00:00 UTC,False,Mixed L/S Structure,OI هابط تدريجي,Mixed Structure,No Clear Acceptance,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-27 05:30:00 UTC,Trades هادئة,No Trigger
0.0,5,Neutral / Unclear,1.2909,Medium,0.05275389,2026-05-27 07:00:00 UTC,False,Quiet Top Positioning,OI هابط تدريجي,Mixed Structure,Pre-OI Accepted Move After Reset,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-27 05:45:00 UTC,Trades هادئة,No Trigger
-0.00100069,4,Early Bullish Structure,1.2991,Medium,0.04610884,2026-05-27 07:00:00 UTC,True,Mixed L/S Structure,OI ثابت,Absorption After Flush,Pre-OI Accepted Move After Reset,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-27 06:00:00 UTC,Trades هادئة,No Trigger
0.0,3,Early Bullish Structure,1.2978,Medium,0.04715673,2026-05-27 07:00:00 UTC,True,Broad Risk-Off / Position Reduction,OI ثابت,Absorption After Flush,Pre-OI Accepted Move After Reset,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-27 06:15:00 UTC,Trades هادئة,No Trigger
0.0,2,Neutral / Unclear,1.337,Medium,0.01645475,2026-05-27 07:00:00 UTC,False,Broad Risk-Off / Position Reduction,Price-led Base Move Without OI Expansion,Mixed Structure,Pre-OI / No-OI Accepted Move From Base,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-27 06:30:00 UTC,Trades هادئة,No Trigger
0.0,1,Neutral / Unclear,1.3392,Medium,0.01478495,2026-05-27 07:00:00 UTC,False,Short Pressure Against Stable Big Positions,Price-led Base Move Without OI Expansion,Mixed Structure,No Trigger / Base Holding,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,2026-05-27 06:45:00 UTC,Trades هادئة,No Trigger
